hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
304,fog,region-3,,fog_location-50,2,700,1000,8,,,86.2382582463345,314.22680751276243
305,fog,region-1,,fog_location-51,2,643,1000,4,,,92.78726841115636,291.27664076795816
306,fog,region-1,,fog_location-51,2,622,1000,4,,,97.56887186840852,259.04003865201395
307,fog,region-1,,fog_location-51,2,1012,1000,4,,,88.96656223135496,212.73395329164785
308,fog,region-1,,fog_location-51,2,910,1000,4,,,93.08237730419856,502.3252824743677
309,fog,region-3,,fog_location-52,4,1182,1000,8,,,90.9319343052514,913.380249953835
310,fog,region-3,,fog_location-52,4,579,1000,16,,,98.0,1094.6414937448487
311,fog,region-1,,fog_location-53,4,897,1000,8,,,97.99210060113283,1146.6203420735733
312,fog,region-1,,fog_location-53,2,804,1000,4,,,94.0017375445752,294.3725914266516
313,fog,region-1,,fog_location-53,2,974,1000,4,2473.7282871959055,663.349015887649,92.28757407548498,514.1408152697895
314,fog,region-3,,fog_location-54,2,590,1000,8,,,97.4050918932034,392.64315431747815
315,fog,region-3,,fog_location-54,2,662,1000,8,,,89.9798626729119,234.09678518981573
316,fog,region-0,,fog_location-55,4,542,1000,16,,,98.0,627.3162382031303
317,fog,region-0,,fog_location-55,4,666,1000,8,,,94.22422976809428,492.34919220268625
318,fog,region-0,,fog_location-55,2,957,1000,4,,,100.0,570.3995743093278
319,fog,region-1,,fog_location-56,2,902,1000,4,,,99.98038003442964,373.9215968297249
320,fog,region-1,,fog_location-56,2,720,1000,4,,,95.2135485396106,357.00367966961136
321,fog,region-1,,fog_location-56,2,965,1000,4,,,91.07773847749458,558.1706278119814
322,fog,region-0,,fog_location-57,2,689,1000,4,,,90.04086757135873,248.1360725728802
323,fog,region-0,,fog_location-57,4,814,1000,8,,,96.0,1150.3093445459792
324,fog,region-0,,fog_location-57,2,1063,1000,4,,,97.75893995081044,577.2790126451692
325,fog,region-0,,fog_location-58,4,820,1000,16,,,90.5984233870514,870.1452039559526
326,fog,region-0,,fog_location-58,2,537,1000,4,,,94.41278442090608,298.8480960197008
327,fog,region-0,,fog_location-58,2,704,1000,8,,,93.60538921405649,444.7750050654688
328,fog,region-0,,fog_location-58,2,761,1000,4,,,88.32489952970484,227.74234315497696
329,fog,region-1,,fog_location-59,4,936,1000,8,,,100.0,424.4155767540904
330,fog,region-1,,fog_location-59,2,547,1000,4,,,99.51054671574946,240.1112820460616
331,fog,region-3,,fog_location-60,4,1144,1000,16,,,93.07143852779308,465.8994687176387
332,fog,region-3,,fog_location-60,2,1166,1000,8,,,96.16527495213616,524.6580644729229
333,fog,region-2,,fog_location-61,4,617,1000,16,,,94.61148067907877,515.0073434475573
334,fog,region-2,,fog_location-61,4,590,1000,16,,,94.08527345985634,1086.6351716772658
335,fog,region-2,,fog_location-61,2,927,1000,4,1472.2300883048697,2057.30382520962,96.14632427526494,471.00081198979535
336,fog,region-2,,fog_location-61,2,834,1000,8,,,96.28974989872697,507.0347600585239
337,fog,region-1,,fog_location-62,2,1121,1000,4,,,94.77550364112358,533.734870200438
338,fog,region-1,,fog_location-62,4,1016,1000,8,,,89.78835859200338,889.5713689041002
339,fog,region-1,,fog_location-62,2,778,1000,8,,,97.783662049703,580.0229221521596
340,fog,region-1,,fog_location-62,4,791,1000,16,3652.7877872171534,3351.8559031901455,90.43931441137556,675.4910767106479
341,fog,region-3,,fog_location-63,4,951,1000,8,,,98.0,418.6201313841965
342,fog,region-3,,fog_location-63,4,794,1000,8,,,95.61161078050937,1151.3106501241934
343,fog,region-3,,fog_location-63,4,676,1000,8,,,93.40378370506804,693.6509261490959
344,fog,region-3,,fog_location-63,4,893,1000,16,,,89.3139054102741,667.1803905675769
345,fog,region-1,,fog_location-64,2,1066,1000,4,,,92.78800664575938,407.1406290041805
346,fog,region-1,,fog_location-64,4,716,1000,8,,,95.7283851653886,549.1017795821112
347,fog,region-2,,fog_location-65,2,1163,1000,8,,,99.90052509339264,523.1511184033042
348,fog,region-2,,fog_location-65,2,552,1000,4,,,88.98763585218452,303.4200395532903
349,fog,region-2,,fog_location-65,2,818,1000,4,,,91.78696691434946,573.1849440121396
350,fog,region-3,,fog_location-66,2,628,1000,8,,,100.0,478.1042039798973
351,fog,region-3,,fog_location-66,2,888,1000,8,,,90.1259521369058,303.4663742766064
352,fog,region-3,,fog_location-66,2,1116,1000,4,,,94.1229874425776,394.3943313258867
353,fog,region-3,,fog_location-66,2,1098,1000,8,,,94.2832171999181,533.635722989979
354,fog,region-2,,fog_location-67,4,579,1000,16,,,88.19726766071072,435.9023710484289
355,fog,region-2,,fog_location-67,2,543,1000,4,2768.221232004879,157.80137457885584,100.0,471.437749669028
356,fog,region-2,,fog_location-67,4,702,1000,16,,1239.7890339448554,89.73455085332044,548.7233882182368
357,fog,region-2,,fog_location-67,2,1165,1000,8,,,94.28773639707876,223.86540919501675
358,fog,region-2,,fog_location-68,4,783,1000,8,,,95.7400232127956,579.1633406617118
359,fog,region-2,,fog_location-68,4,1084,1000,8,,,98.0,414.4160570523402
360,fog,region-2,,fog_location-68,4,715,1000,8,,,97.01960754054345,739.823455363585
361,fog,region-0,,fog_location-69,4,592,1000,16,,,98.0,984.3091280106286
362,fog,region-0,,fog_location-69,2,636,1000,8,,,98.12314151191242,437.76057328963685
363,fog,region-2,,fog_location-70,4,557,1000,16,,,95.2058139609482,1199.1584042775082
364,fog,region-2,,fog_location-70,4,940,1000,16,,,91.17841215158356,1067.7432117955514
365,fog,region-1,,fog_location-71,4,522,1000,8,,,90.9290489730452,627.6668115943074
366,fog,region-1,,fog_location-71,2,1069,1000,4,,,95.80513544915576,549.6229801531103
367,fog,region-2,,fog_location-72,4,624,1000,16,,,91.00256341695042,415.9065509690317
368,fog,region-2,,fog_location-72,2,663,1000,4,,,93.47669073919148,252.38910835318717
369,fog,region-2,,fog_location-72,4,619,1000,16,,,92.23122253658966,995.682995165137
370,fog,region-3,,fog_location-73,4,1158,1000,8,,,86.94682730897593,896.5325809725305
371,fog,region-3,,fog_location-73,4,682,1000,16,600.8913098015653,3251.6323233139956,91.12873702689288,736.04433108483
372,fog,region-3,,fog_location-73,2,678,1000,8,,,97.14207090355704,526.2770159965905
373,fog,region-2,,fog_location-74,4,503,1000,16,,,93.23168633561906,1143.5715534064386
374,fog,region-2,,fog_location-74,4,892,1000,8,,,94.8122232120906,869.8826525620696
375,fog,region-0,,fog_location-75,2,661,1000,8,,,98.0,232.14825716520787
376,fog,region-0,,fog_location-75,2,691,1000,4,,,93.1840176488636,374.40323020319386
377,fog,region-0,,fog_location-75,2,802,1000,8,,,97.24128478601004,351.6721516749984
378,fog,region-0,,fog_location-76,2,1093,1000,4,,,90.63720636959562,214.8443966543775
379,fog,region-0,,fog_location-76,2,784,1000,4,,,91.38642561390364,261.700636279181
380,fog,region-0,,fog_location-76,4,1175,1000,8,,,91.5224555268551,909.980155551204
381,fog,region-0,,fog_location-76,2,892,1000,4,1901.5657351816212,1309.852292690576,92.74098993820988,212.01984001547635
382,fog,region-2,,fog_location-77,2,841,1000,8,,,94.31098116328216,299.515920055057
383,fog,region-2,,fog_location-77,4,583,1000,16,,,97.3768914500958,1063.2312557173104
384,fog,region-2,,fog_location-77,4,743,1000,8,,,90.23351421582076,636.1769929902846
385,fog,region-2,,fog_location-77,2,1113,1000,4,,,96.7630000533822,301.6158632484587
386,fog,region-1,,fog_location-78,4,732,1000,8,,,90.65682295638604,755.3461849988337
387,fog,region-1,,fog_location-78,2,840,1000,8,,,96.24358089165344,238.14886717427993
388,fog,region-1,,fog_location-78,2,624,1000,8,,,98.75513228090064,323.4284415683826
389,fog,region-1,,fog_location-79,4,756,1000,8,,,96.0,403.64920807102783
390,fog,region-1,,fog_location-79,2,631,1000,8,,,88.8450483147423,260.7117251219207
391,fog,region-1,,fog_location-79,2,1178,1000,8,,,93.1246195433916,436.4484693072301
392,fog,region-1,,fog_location-79,4,644,1000,16,,,95.68926902886663,496.96194332229675
393,fog,region-2,,fog_location-80,2,983,1000,4,,,100.0,282.76097570671516
394,fog,region-2,,fog_location-80,2,820,1000,4,2937.090866010652,2652.9874715101514,93.56363221848318,396.46967528723167
395,fog,region-2,,fog_location-80,4,959,1000,8,,,96.75811074255483,455.0454202020584
396,fog,region-3,,fog_location-81,4,1185,1000,8,,,90.94812088575496,744.5517271216895
397,fog,region-3,,fog_location-81,2,663,1000,8,,,100.0,584.329562557379
398,fog,region-3,,fog_location-81,4,690,1000,16,,,90.75282032090928,498.97554089239026
399,fog,region-1,,fog_location-82,4,1100,1000,8,,,94.0,1137.2509865709662
400,fog,region-1,,fog_location-82,2,1128,1000,8,,,98.0,285.17557777866284
401,fog,region-0,,fog_location-83,2,911,1000,4,,,89.8701444103468,412.24627230846374
402,fog,region-0,,fog_location-83,2,872,1000,8,1070.777638416026,2359.6778748627207,98.62022618081194,281.2189286908052
403,fog,region-1,,fog_location-84,4,582,1000,16,,,92.3270675046989,499.7515108273805
404,fog,region-1,,fog_location-84,2,1114,1000,8,,,98.1734832783769,437.61949344174184
405,fog,region-0,,fog_location-85,4,836,1000,8,,,98.0,790.0726185359802
406,fog,region-0,,fog_location-85,4,711,1000,16,,,94.80660565432024,513.5050502729473
407,fog,region-2,,fog_location-86,4,1178,1000,16,,,98.96814714541588,942.3332274372048
408,fog,region-2,,fog_location-86,2,686,1000,4,,,97.94558692092218,258.49822658160565
409,fog,region-2,,fog_location-86,4,847,1000,8,,,93.40933427084197,789.106956086223
410,fog,region-2,,fog_location-86,4,883,1000,8,,,100.0,422.081403627336
411,fog,region-1,,fog_location-87,4,985,1000,8,,,93.639991989992,918.8678679068684
412,fog,region-1,,fog_location-87,4,621,1000,8,,,91.7612463430173,427.3345380004693
413,fog,region-1,,fog_location-87,2,646,1000,8,,,97.15929420980278,261.5624682458763
414,fog,region-1,,fog_location-87,2,751,1000,4,,,93.25680977366976,348.2590653448498
415,fog,region-2,,fog_location-88,4,1102,1000,16,,,90.98024947749116,769.7638669122391
416,fog,region-2,,fog_location-88,4,1159,1000,16,2293.366613065567,1760.14057742516,100.0,649.8234038607508
417,fog,region-2,,fog_location-88,4,813,1000,16,5483.974732660953,2829.968645553905,94.79166159831529,999.9119401385354
418,fog,region-2,,fog_location-89,2,666,1000,4,,,96.30638759614098,599.1326860684378
419,fog,region-2,,fog_location-89,4,575,1000,16,1560.1384210225058,5376.936759373791,90.40331468922382,792.9333612900085
420,fog,region-2,,fog_location-89,2,639,1000,4,,,95.56720883673287,332.71409300504234
421,fog,region-2,,fog_location-89,2,1147,1000,8,,,90.94253166789778,331.112704669497
422,fog,region-3,,fog_location-90,4,659,1000,16,4248.590794840611,3409.7440668731556,99.3741664699767,1167.1608455960782
423,fog,region-3,,fog_location-90,2,1012,1000,8,,,90.25300456835562,337.58317954109714
424,fog,region-1,,fog_location-91,4,838,1000,8,,,95.4336637166407,751.3640633721321
425,fog,region-1,,fog_location-91,2,848,1000,4,,,98.51459063812898,382.34940797693514
426,fog,region-1,,fog_location-91,4,1145,1000,16,,,95.31266422993376,1030.906842608913
427,fog,region-1,,fog_location-91,2,745,1000,8,,,88.86012272887476,306.864112289929
428,fog,region-0,,fog_location-92,2,1165,1000,4,,,96.6645865224376,288.06509774301196
429,fog,region-0,,fog_location-92,2,784,1000,8,263.64841571190004,412.74698384885176,97.86540241878556,534.8950016638915
430,fog,region-0,,fog_location-92,2,1063,1000,4,,,90.96525778791816,322.0996240247991
431,fog,region-0,,fog_location-93,4,1047,1000,16,3244.926868524145,432.9798298880394,98.0,435.2554315875294
432,fog,region-0,,fog_location-93,4,549,1000,8,,,98.60102690590504,933.6110596716948
433,fog,region-0,,fog_location-93,4,1072,1000,16,,,92.64721037244732,585.2574795899502
434,fog,region-0,,fog_location-94,2,582,1000,4,,,89.51392275430602,463.7856129120167
435,fog,region-0,,fog_location-94,4,1141,1000,16,,,90.934403363012,833.662800098529
436,fog,region-1,,fog_location-95,4,570,1000,16,,,91.86348434237358,970.3351053797476
437,fog,region-1,,fog_location-95,2,896,1000,4,,,96.18189385904276,507.6413790479141
438,fog,region-2,,fog_location-96,4,986,1000,8,,,97.73796535835824,989.4686979914452
439,fog,region-2,,fog_location-96,4,1175,1000,16,,,89.11612350189236,854.285649504428
440,fog,region-2,,fog_location-96,4,570,1000,16,,,90.48189967120597,709.8851799226218
441,fog,region-1,,fog_location-97,4,733,1000,16,403.9227974359431,512.7591744899551,91.5822970260396,1051.0676996619172
442,fog,region-1,,fog_location-97,4,931,1000,8,,,97.29513115473776,447.7496385720317
443,fog,region-2,,fog_location-98,4,931,1000,16,,,92.28154436917376,668.7081002543434
444,fog,region-2,,fog_location-98,2,739,1000,8,,,96.51254803841567,532.5921192705061
445,fog,region-2,,fog_location-98,2,968,1000,8,,,90.47026164038888,304.8063693517108
446,fog,region-2,,fog_location-98,2,840,1000,4,,,97.4581847447654,363.4063899033539
447,fog,region-1,,fog_location-99,4,1084,1000,8,,,100.0,996.3195572618092
448,fog,region-1,,fog_location-99,4,818,1000,8,,,96.0,822.1049815616844
449,fog,region-1,,fog_location-99,4,624,1000,16,,,92.45479686391036,860.1481307109118
450,fog,region-1,,fog_location-99,4,964,1000,8,,,95.32241663734315,402.5237151592409
451,fog,region-0,,fog_location-100,2,1006,1000,4,,,90.90793871074308,319.607968957036
452,fog,region-0,,fog_location-100,2,589,1000,4,,,98.0,236.13656524779887
453,fog,region-0,,fog_location-100,4,567,1000,8,,,92.27170519068422,1080.9974640352557
454,fog,region-0,,fog_location-100,4,624,1000,16,,,90.7734435545802,419.2107941618228
455,fog,region-1,,fog_location-101,4,741,1000,8,,,98.0,1058.778940983911
456,fog,region-1,,fog_location-101,2,1080,1000,8,,,96.66987578611348,578.8341692231336
457,fog,region-1,,fog_location-101,2,1067,1000,4,,,98.0,383.66651475432013
458,fog,region-1,,fog_location-101,4,558,1000,8,,,95.14941192107396,1096.0352069770893
459,fog,region-1,,fog_location-102,4,826,1000,8,762.9555301361485,5056.747777524863,92.53741374744573,1133.6973137529012
460,fog,region-1,,fog_location-102,4,650,1000,8,,,95.48022860889684,696.6317035161596
461,fog,region-1,,fog_location-102,2,1194,1000,8,,,98.0709856416587,477.4121508942925
462,fog,region-1,,fog_location-102,4,841,1000,16,266.6308719221788,5241.169020970601,93.86004195488256,574.1300820512554
463,fog,region-2,,fog_location-103,2,510,1000,8,,,91.07997525940164,543.8245331100732
464,fog,region-2,,fog_location-103,4,865,1000,8,,,90.43879122343918,420.83800129133334
465,fog,region-2,,fog_location-103,2,545,1000,4,,,100.0,319.55310712701385
466,fog,region-3,,fog_location-104,2,1103,1000,8,,,96.4962893545198,571.6837503364222
467,fog,region-3,,fog_location-104,2,928,1000,4,,,98.0,402.642248694062
468,fog,region-3,,fog_location-104,2,967,1000,8,,,93.87425087457456,569.491807383187
469,fog,region-3,,fog_location-104,2,1052,1000,4,,,91.14326422174946,222.8077437483716
470,fog,region-0,,fog_location-105,2,742,1000,4,,,94.11247479234484,423.78492554481227
471,fog,region-0,,fog_location-105,4,1059,1000,8,,,91.53997577101926,543.7104903196505
472,fog,region-1,,fog_location-106,4,1084,1000,16,,,99.62128692522144,1008.6758530584084
473,fog,region-1,,fog_location-106,4,545,1000,8,,,90.88276282022868,516.211968040703
474,fog,region-1,,fog_location-106,4,889,1000,8,,,98.20714391492236,1158.3916063854415
475,fog,region-1,,fog_location-106,2,1075,1000,8,,,98.57368245158564,567.0063762104086
476,fog,region-1,,fog_location-107,4,598,1000,8,,,90.01132566200964,674.7807431383384
477,fog,region-1,,fog_location-107,2,922,1000,8,,,96.18291626971956,275.54339043243067
478,fog,region-1,,fog_location-107,2,824,1000,8,300.8724988640937,2999.566176077064,98.67044802020416,212.15212444416437
479,fog,region-3,,fog_location-108,2,1023,1000,4,,,92.501563810495,247.65123347685827
480,fog,region-3,,fog_location-108,2,585,1000,8,,,89.49939272389578,406.7009357980061
481,fog,region-3,,fog_location-108,4,925,1000,16,,,99.90642104513245,1073.0212540775838
482,fog,region-3,,fog_location-108,4,749,1000,16,,,92.47218764741518,749.9498345753834
483,fog,region-2,,fog_location-109,2,904,1000,8,,,93.62796445557478,342.3370096503248
484,fog,region-2,,fog_location-109,4,604,1000,16,,,91.08264425525054,927.0330660482368
485,fog,region-2,,fog_location-109,4,508,1000,16,,,94.4186942932616,1170.8848652028682
486,fog,region-2,,fog_location-110,2,509,1000,4,,,96.96966287241524,517.9712520007079
487,fog,region-2,,fog_location-110,4,1021,1000,16,,,99.39719293149358,1166.7393806609289
488,fog,region-1,,fog_location-111,4,637,1000,8,,,94.82244712464194,1135.045550681812
489,fog,region-1,,fog_location-111,4,981,1000,16,,,95.47848637627813,933.7746579374892
490,fog,region-1,,fog_location-111,4,691,1000,16,,,97.69673811683306,1061.9119135926094
491,fog,region-1,,fog_location-111,2,720,1000,8,,,96.0,448.6432571394241
492,fog,region-2,,fog_location-112,2,842,1000,4,,,96.84474516639764,576.954829146455
493,fog,region-2,,fog_location-112,2,782,1000,8,,,92.12118266219854,313.5736931573901
494,fog,region-2,,fog_location-112,4,920,1000,8,,,97.41549822655934,811.0794416782238
495,fog,region-2,,fog_location-112,2,1008,1000,4,,,92.41392542004124,240.5135199919848
496,fog,region-0,,fog_location-113,2,739,1000,4,,,91.41578845873852,215.8004527157162
497,fog,region-0,,fog_location-113,4,638,1000,8,,,100.0,820.2936169234308
498,fog,region-0,,fog_location-114,4,571,1000,16,,,95.6104995399362,421.6651582676537
499,fog,region-0,,fog_location-114,2,1124,1000,4,,,95.881329594904,339.6051253916649
500,fog,region-0,,fog_location-114,4,1097,1000,8,,,98.949611097602,1150.6903236534076
501,fog,region-2,,fog_location-115,4,501,1000,8,,,96.2903729421636,775.0967118563979
502,fog,region-2,,fog_location-115,2,888,1000,8,,,98.4735016191074,222.35599622353945
503,fog,region-2,,fog_location-115,4,559,1000,16,4422.504319711365,1870.612513148379,91.47814603659978,531.708165268517
504,fog,region-2,,fog_location-115,2,1052,1000,8,,,98.382599057754,291.060865523758
505,fog,region-1,,fog_location-116,4,1152,1000,16,,,96.41669777261684,658.8499346323831
506,fog,region-1,,fog_location-116,4,747,1000,16,,,98.0,432.242599926307
507,fog,region-1,,fog_location-116,2,1048,1000,8,,,98.0,574.1994457514147
508,fog,region-0,,fog_location-117,2,773,1000,4,,,94.91974310600018,392.8188099230303
509,fog,region-0,,fog_location-117,2,930,1000,4,,,97.26549851842069,480.2997071207203
510,fog,region-0,,fog_location-117,4,851,1000,16,,,99.31959302505668,799.7321165157277
511,fog,region-0,,fog_location-117,4,1032,1000,8,,,95.52721076892468,900.3141520331545
512,fog,region-2,,fog_location-118,2,1119,1000,4,,,100.0,449.27073458118866
513,fog,region-2,,fog_location-118,4,939,1000,8,,,98.35574104733972,1034.679770314499
514,fog,region-2,,fog_location-118,2,566,1000,4,,,98.03902178425048,353.0884341123257
515,fog,region-2,,fog_location-119,2,883,1000,8,,,90.79666821058336,489.42955794972704
516,fog,region-2,,fog_location-119,4,1026,1000,8,,,90.64011359373838,698.6090398622014
517,fog,region-2,,fog_location-119,2,1176,1000,4,,,93.05254939903966,481.486588410121
518,fog,region-3,,fog_location-120,2,536,1000,4,,,95.1906578202676,378.24711532100457
519,fog,region-3,,fog_location-120,4,571,1000,16,,,100.0,706.5461491160283
520,fog,region-3,,fog_location-120,4,546,1000,8,2003.3763838323953,1021.7288087541857,100.0,802.0250377685675
521,fog,region-3,,fog_location-120,2,801,1000,8,,,91.99593821507352,286.5720233977938
522,fog,region-0,,fog_location-121,4,1018,1000,16,,,99.79360037690726,656.3548400221001
523,fog,region-0,,fog_location-121,4,765,1000,8,,,91.55662714878504,905.2290416549744
524,fog,region-3,,fog_location-122,4,788,1000,16,,,91.37982477586334,899.1696588580032
525,fog,region-3,,fog_location-122,2,1189,1000,8,,,100.0,454.3533628061841
526,fog,region-3,,fog_location-122,4,730,1000,16,,,95.59184332935232,465.6335681196782
527,fog,region-3,,fog_location-122,2,1056,1000,8,,,96.18649611322093,476.53983635424305
528,fog,region-1,,fog_location-123,4,718,1000,16,,,90.11746441519958,855.2031186793105
529,fog,region-1,,fog_location-123,4,521,1000,16,,,100.0,1095.3533407719583
530,fog,region-1,,fog_location-123,2,947,1000,4,,,92.41522812311864,406.00534995092187
531,fog,region-3,,fog_location-124,4,509,1000,16,,,94.13476164614396,680.9771241733563
532,fog,region-3,,fog_location-124,4,1194,1000,16,3677.5765791164954,1613.300634908147,98.0,1081.31131106411
533,fog,region-1,,fog_location-125,2,703,1000,4,,,91.78008049666384,556.2579005693044
534,fog,region-1,,fog_location-125,2,655,1000,8,,,96.93486209605555,557.534307477228
535,fog,region-1,,fog_location-125,4,904,1000,8,,,96.70141597567806,838.1360192568222
536,fog,region-2,,fog_location-126,4,1148,1000,8,,,98.0,937.9889977911464
537,fog,region-2,,fog_location-126,2,967,1000,4,,,97.63608748963276,435.0234572940232
538,fog,region-2,,fog_location-126,2,939,1000,8,,,96.3366784475926,283.029259543465
539,fog,region-2,,fog_location-126,4,549,1000,16,,,86.88736695684548,955.4355511373196
540,fog,region-2,,fog_location-127,2,964,1000,8,2707.469877225421,2656.3614746945464,92.03101075424584,555.4362297087744
541,fog,region-2,,fog_location-127,4,1056,1000,8,,,93.63579313924504,1107.6521911402274
542,fog,region-2,,fog_location-127,2,619,1000,8,,,100.0,573.8129860421693
543,fog,region-3,,fog_location-128,4,1188,1000,16,,,99.62522292261433,889.6374737216869
544,fog,region-3,,fog_location-128,2,919,1000,4,,,100.0,545.034656896431
545,fog,region-3,,fog_location-128,2,1190,1000,4,1301.859028740176,926.7836395726226,98.0611850094551,282.74438923915744
546,fog,region-3,,fog_location-129,2,563,1000,4,,,93.34272250121278,221.76183094691905
547,fog,region-3,,fog_location-129,2,588,1000,8,,,100.0,422.4731450754959
548,fog,region-3,,fog_location-129,4,797,1000,16,,,93.52659871791954,613.9458838722959
549,fog,region-3,,fog_location-129,4,1026,1000,8,,,91.8528934554007,565.9689650697292
550,fog,region-3,,fog_location-130,4,905,1000,16,,,91.48573436866135,1069.4419457101349
551,fog,region-3,,fog_location-130,2,553,1000,8,,,91.94527014311916,234.6942565700296
552,fog,region-3,,fog_location-130,4,829,1000,16,,,95.8591720895597,768.0693747862085
553,fog,region-3,,fog_location-130,2,763,1000,8,,,100.0,282.9117175592112
554,fog,region-3,,fog_location-131,4,1065,1000,16,,,93.60643468298316,818.895898409661
555,fog,region-3,,fog_location-131,4,1139,1000,8,,,94.40449077109182,980.3696869872562
556,fog,region-3,,fog_location-131,4,910,1000,16,,,99.80975483499392,780.1414964255107
557,fog,region-3,,fog_location-131,4,590,1000,8,,,96.82811688514415,900.8658410086136
558,fog,region-2,,fog_location-132,2,989,1000,4,,,86.14337653068544,391.1589791248897
559,fog,region-2,,fog_location-132,4,1041,1000,8,,,99.98535464906452,476.8838661611453
560,fog,region-1,,fog_location-133,4,847,1000,16,,,93.37265448019087,1151.3966912339624
561,fog,region-1,,fog_location-133,2,838,1000,8,,,91.85757880110404,559.0386385946829
562,fog,region-1,,fog_location-133,2,1024,1000,8,,,100.0,513.6555548480219
563,fog,region-1,,fog_location-133,4,1104,1000,16,,,89.02185951721498,408.0794318176159
564,fog,region-1,,fog_location-134,2,844,1000,4,,,97.64200594357222,405.7849718314508
565,fog,region-1,,fog_location-134,2,760,1000,4,,,91.0398926165734,394.8457332327757
566,fog,region-1,,fog_location-134,2,817,1000,4,,,98.0,479.7209467873992
567,fog,region-1,,fog_location-134,2,515,1000,8,,,87.60974222670984,230.75432347586977
568,fog,region-0,,fog_location-135,2,879,1000,4,,,99.76982319137144,332.1114531144508
569,fog,region-0,,fog_location-135,4,745,1000,16,,,96.6034920891429,947.4761153732534
570,fog,region-3,,fog_location-136,4,981,1000,16,,,89.40363128423374,829.9860189098019
571,fog,region-3,,fog_location-136,4,1139,1000,16,,,94.55529149438756,1084.113950501074
572,fog,region-1,,fog_location-137,2,986,1000,4,,,95.87700333121492,384.6079478489288
573,fog,region-1,,fog_location-137,2,860,1000,4,,,93.57797904501136,572.088121152358
574,fog,region-3,,fog_location-138,4,576,1000,16,,,94.84643741397709,441.7716206154313
575,fog,region-3,,fog_location-138,2,897,1000,4,,,100.0,395.042046480479
576,fog,region-1,,fog_location-139,4,1175,1000,8,,,94.05559497314792,1146.317402703338
577,fog,region-1,,fog_location-139,4,986,1000,16,,,95.14900018373352,846.2950528751046
578,fog,region-1,,fog_location-140,2,599,1000,4,,,97.17063471549716,277.920989393623
579,fog,region-1,,fog_location-140,2,901,1000,8,,,98.0,588.0141785086099
580,fog,region-0,,fog_location-141,4,584,1000,8,,,97.07983720324134,843.360026240164
581,fog,region-0,,fog_location-141,2,654,1000,4,,,98.0,368.241541394191
582,fog,region-0,,fog_location-141,4,1084,1000,8,,,93.60853482949015,724.8121595283667
583,fog,region-0,,fog_location-141,4,1089,1000,16,,,98.0,882.2358167266098
584,fog,region-2,,fog_location-142,2,560,1000,8,,,90.15113966745037,308.28661738873984
585,fog,region-2,,fog_location-142,4,507,1000,16,,,100.0,648.9031833111412
586,fog,region-2,,fog_location-142,4,763,1000,16,,,95.57726472753346,503.05130774480347
587,fog,region-1,,fog_location-143,4,725,1000,8,,,100.0,1110.1197564645086
588,fog,region-1,,fog_location-143,2,1000,1000,4,,,100.0,217.34850916023188
589,fog,region-1,,fog_location-143,4,960,1000,16,,,91.38865980740364,613.7369198415615
590,fog,region-1,,fog_location-143,4,691,1000,8,,,93.79016762437544,900.7191157271434
591,fog,region-0,,fog_location-144,4,1054,1000,16,,,90.36600596697988,867.3641618047917
592,fog,region-0,,fog_location-144,2,959,1000,4,,,95.06607455462644,576.2328630721495
593,fog,region-1,,fog_location-145,4,1102,1000,16,,,96.67364898267702,762.6585824765734
594,fog,region-1,,fog_location-145,2,1181,1000,8,,,99.56983964063444,482.25313128572736
595,fog,region-1,,fog_location-145,4,999,1000,16,,,91.55452340910468,969.3431936155002
596,fog,region-0,,fog_location-146,4,558,1000,8,,,95.20527940955265,947.2143102087896
597,fog,region-0,,fog_location-146,4,804,1000,16,,,95.01562014353917,984.0774377388484
598,fog,region-0,,fog_location-146,4,1175,1000,8,,,88.59809498298364,457.4802427976767
599,fog,region-1,,fog_location-147,4,1109,1000,16,,,95.90826550681533,746.7540160157893
600,fog,region-1,,fog_location-147,4,843,1000,8,,,96.17045200226528,1060.121984204267
601,fog,region-3,,fog_location-148,2,742,1000,4,,,94.52192628502212,520.9507010615071
602,fog,region-3,,fog_location-148,2,761,1000,8,1384.5159922337218,2727.882448666369,97.99668195549371,292.6257167123625
603,fog,region-0,,fog_location-149,2,537,1000,8,,,97.26512197514218,474.4263620242688
604,fog,region-0,,fog_location-149,2,955,1000,8,,,100.0,369.4973638200762
605,fog,region-0,,fog_location-149,2,623,1000,8,1150.249434432165,1280.441755868342,95.80713258357706,468.51642564519966
606,fog,region-2,,fog_location-150,2,833,1000,4,,,97.2790344013752,256.8242203648515
607,fog,region-2,,fog_location-150,2,851,1000,4,,,93.56712833720113,295.0980460132775
608,fog,region-2,,fog_location-150,2,548,1000,8,,,96.3104967296986,468.3673396887464
609,fog,region-2,,fog_location-150,2,850,1000,4,2378.810229622302,2374.9627606432987,100.0,330.10038689032126
610,fog,region-1,,fog_location-151,2,530,1000,8,,,91.8114875044385,507.1604864843543
611,fog,region-1,,fog_location-151,4,699,1000,16,,,93.6122848165061,719.277456970699
612,fog,region-1,,fog_location-151,4,1159,1000,16,,,98.9681128618469,787.529195536393
613,fog,region-1,,fog_location-152,4,690,1000,8,,,92.68901130641552,541.2959924140798
