hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
298,fog,region-1,,fog_location-48,2,831,1000,4,,,100.0,468.874967754942
299,fog,region-1,,fog_location-48,4,1005,1000,8,,,92.92089966666856,575.6089446511742
300,fog,region-2,,fog_location-49,4,585,1000,16,,,90.14955310553064,1048.4530363793774
301,fog,region-2,,fog_location-49,2,508,1000,4,,,98.93308799592732,222.73830722741477
302,fog,region-0,,fog_location-50,4,1064,1000,16,,,92.51604921097052,755.4896268505408
303,fog,region-0,,fog_location-50,2,1155,1000,8,,,90.1581212369134,411.24282805035614
304,fog,region-0,,fog_location-50,4,608,1000,16,,,93.57665816656537,453.270212559113
305,fog,region-0,,fog_location-50,4,958,1000,8,,,94.408047948547,811.9748545331549
306,fog,region-0,,fog_location-51,2,640,1000,8,,,98.8145703942428,259.1409839182718
307,fog,region-0,,fog_location-51,4,1019,1000,16,,,89.41350805486778,1101.6307672163643
308,fog,region-0,,fog_location-51,4,1169,1000,16,,,95.67285207339884,528.4429498850116
309,fog,region-0,,fog_location-51,2,808,1000,8,,,93.33932118264728,490.570994907266
310,fog,region-2,,fog_location-52,4,1199,1000,8,,,94.98544037765268,756.0331498591431
311,fog,region-2,,fog_location-52,2,1173,1000,4,,,99.7049031942496,556.0891046168588
312,fog,region-2,,fog_location-53,2,1121,1000,4,,,96.50247577676544,335.6927348803198
313,fog,region-2,,fog_location-53,4,892,1000,8,,,99.68557499370584,998.6509201203876
314,fog,region-2,,fog_location-53,4,1181,1000,8,,,96.87257990743258,1087.3937876416408
315,fog,region-2,,fog_location-54,2,1142,1000,4,,,98.32119170051622,347.20307113470045
316,fog,region-2,,fog_location-54,4,709,1000,8,,,94.33374449031372,574.5376578490512
317,fog,region-2,,fog_location-55,2,776,1000,8,,,95.044914814063,203.36032409862827
318,fog,region-2,,fog_location-55,4,926,1000,16,,,99.57476871704102,1110.199101505999
319,fog,region-2,,fog_location-55,4,883,1000,8,,,96.8587768031171,770.2697464291691
320,fog,region-2,,fog_location-55,4,1070,1000,8,,,90.83382267562922,777.0593275893401
321,fog,region-0,,fog_location-56,2,808,1000,4,,,87.62203652502691,593.2265521114481
322,fog,region-0,,fog_location-56,2,596,1000,8,,,92.28340667644387,340.7582327246273
323,fog,region-1,,fog_location-57,2,617,1000,4,,,100.0,436.7340856676324
324,fog,region-1,,fog_location-57,4,864,1000,8,,,97.47106551692208,830.1582337704964
325,fog,region-0,,fog_location-58,4,1123,1000,8,,,93.2844198350651,578.6320059115014
326,fog,region-0,,fog_location-58,2,847,1000,8,,,92.56940922470304,549.2101279207246
327,fog,region-0,,fog_location-58,2,1140,1000,8,,,90.15316067693313,475.8824043236208
328,fog,region-0,,fog_location-58,2,947,1000,8,,,96.23844246979334,406.90871290591355
329,fog,region-0,,fog_location-59,4,931,1000,8,,,98.27471613705448,985.740852096474
330,fog,region-0,,fog_location-59,4,897,1000,8,,,95.89575853849772,580.0276680522654
331,fog,region-0,,fog_location-59,4,631,1000,8,,,90.4809188413623,989.6327118915624
332,fog,region-0,,fog_location-59,4,501,1000,8,,,92.59709116061802,978.3723375328346
333,fog,region-2,,fog_location-60,4,1164,1000,8,,,94.55285784990622,1193.3094118047543
334,fog,region-2,,fog_location-60,2,695,1000,8,,,96.37249040819916,236.45800578217603
335,fog,region-2,,fog_location-60,2,613,1000,8,1472.2300883048695,2057.30382520962,90.22534250565538,533.4969219868673
336,fog,region-0,,fog_location-61,2,545,1000,4,,,90.16449525788826,355.7599707085809
337,fog,region-0,,fog_location-61,2,1153,1000,4,,,89.00602301015874,332.1221314720998
338,fog,region-0,,fog_location-61,4,916,1000,16,,,88.9560913764072,1018.2300817404644
339,fog,region-0,,fog_location-61,2,1169,1000,4,,,98.83424186206967,343.76688281423253
340,fog,region-2,,fog_location-62,4,581,1000,8,,,95.86284617294793,477.1689780042344
341,fog,region-2,,fog_location-62,2,1122,1000,8,,,100.0,486.3587644974453
342,fog,region-2,,fog_location-62,4,1149,1000,16,5918.732435914505,5324.04857268776,98.02307103180664,587.1432999969517
343,fog,region-1,,fog_location-63,4,1118,1000,8,,,94.54919527650446,791.1699961850602
344,fog,region-1,,fog_location-63,4,905,1000,8,,,88.90543053913632,923.5137928668788
345,fog,region-1,,fog_location-63,2,1192,1000,8,,,98.56353034399318,274.04416072281686
346,fog,region-1,,fog_location-63,2,941,1000,8,,,100.0,513.2167441704214
347,fog,region-2,,fog_location-64,4,613,1000,16,,,97.31485709012746,996.505754585914
348,fog,region-2,,fog_location-64,4,652,1000,16,,,93.46036897675994,977.4591034316468
349,fog,region-2,,fog_location-64,4,604,1000,8,,,90.35421072524912,906.8848821049548
350,fog,region-2,,fog_location-64,4,1160,1000,16,,,92.44878987589333,578.2426493302517
351,fog,region-2,,fog_location-65,4,640,1000,8,,,95.27931250719064,677.3034276290789
352,fog,region-2,,fog_location-65,2,1067,1000,4,,,91.87591703038044,505.7826402345084
353,fog,region-2,,fog_location-65,4,990,1000,16,,,100.0,1129.3439483789084
354,fog,region-2,,fog_location-66,2,665,1000,8,,,92.65421103189912,522.8407831813697
355,fog,region-2,,fog_location-66,4,589,1000,8,,,94.65382763903104,719.8212009421734
356,fog,region-2,,fog_location-66,2,791,1000,4,,,94.27913819697996,260.97281687697
357,fog,region-2,,fog_location-67,4,850,1000,16,,,97.3790470015996,522.1409982951847
358,fog,region-2,,fog_location-67,2,1025,1000,8,,,95.04696341941232,255.83209913467564
359,fog,region-2,,fog_location-67,2,1100,1000,8,,,97.57963290340804,426.6335657102938
360,fog,region-2,,fog_location-67,4,1169,1000,8,,,90.10876387481837,930.220766758254
361,fog,region-1,,fog_location-68,4,867,1000,16,,,95.6408062520695,669.9751832820357
362,fog,region-1,,fog_location-68,2,869,1000,4,,,93.47352483484694,409.26465094406626
363,fog,region-1,,fog_location-68,4,933,1000,16,,,99.528979686978,468.9574241786649
364,fog,region-1,,fog_location-68,2,635,1000,4,,,97.5105290102536,362.41529613981606
365,fog,region-1,,fog_location-69,2,853,1000,4,,,94.60527452675012,491.99693319854646
366,fog,region-1,,fog_location-69,2,966,1000,4,,,94.57770373274954,542.8871609513328
367,fog,region-1,,fog_location-69,4,970,1000,16,,,93.36229538842312,706.6686011075631
368,fog,region-2,,fog_location-70,2,970,1000,8,,,92.71676907680852,476.9523587635034
369,fog,region-2,,fog_location-70,2,713,1000,4,,,88.59417686380138,287.56898623571425
370,fog,region-2,,fog_location-70,4,632,1000,8,,,91.76216362437644,1048.6477768191623
371,fog,region-2,,fog_location-70,4,870,1000,16,,,93.72642991527955,1138.0738484857984
372,fog,region-0,,fog_location-71,4,580,1000,8,1634.785579190194,3196.3342969748583,92.05224978205568,845.0387420618815
373,fog,region-0,,fog_location-71,4,1037,1000,16,,,95.533491667707,759.3381933259379
374,fog,region-0,,fog_location-71,2,846,1000,4,,,96.97073819463635,254.04260276959687
375,fog,region-0,,fog_location-71,4,901,1000,16,,,94.210196264364,711.0292218727609
376,fog,region-0,,fog_location-72,4,727,1000,8,,,96.6592653676984,564.2111110302558
377,fog,region-0,,fog_location-72,2,565,1000,8,,,94.877289182649,520.8327299839327
378,fog,region-0,,fog_location-72,4,719,1000,8,1700.876238101898,4954.029529037665,90.91623557344214,562.2202483288718
379,fog,region-0,,fog_location-72,4,916,1000,16,,,93.88591118650842,1181.8641921559492
380,fog,region-0,,fog_location-73,2,677,1000,4,,,91.19082534584666,449.39818203915377
381,fog,region-0,,fog_location-73,4,965,1000,16,3803.1314703632424,2619.704585381152,92.50832240187644,1086.3233214835825
382,fog,region-0,,fog_location-74,2,1137,1000,8,,,94.00453591494988,328.86013543493476
383,fog,region-0,,fog_location-74,2,1186,1000,8,,,100.0,293.12041358424153
384,fog,region-0,,fog_location-75,4,973,1000,8,,,93.8720312159782,844.8623462841725
385,fog,region-0,,fog_location-75,2,531,1000,8,2838.7638554434657,1862.652990814394,100.0,421.3195462207573
386,fog,region-0,,fog_location-75,2,1019,1000,8,,,97.19218258231932,453.8694051197315
387,fog,region-1,,fog_location-76,4,677,1000,8,4209.491145705982,576.7242391590532,95.3237344803694,605.2870205081389
388,fog,region-1,,fog_location-76,4,1093,1000,16,,,96.40967191654016,583.4827716849065
389,fog,region-2,,fog_location-77,2,1172,1000,4,,,93.14822574928188,478.726771818233
390,fog,region-2,,fog_location-77,4,1101,1000,16,,,98.61083902227634,556.0291633883497
391,fog,region-2,,fog_location-77,2,521,1000,8,,,97.383434441096,427.1545880444057
392,fog,region-2,,fog_location-77,4,1039,1000,16,,,94.81964725586828,1129.4129650958578
393,fog,region-0,,fog_location-78,4,892,1000,8,,,98.8703949253276,586.4940987563762
394,fog,region-0,,fog_location-78,2,560,1000,8,,,96.72245787662462,538.8118572503464
395,fog,region-0,,fog_location-79,2,1091,1000,8,,,90.74591678155817,564.4075453791596
396,fog,region-0,,fog_location-79,4,1177,1000,8,,,95.14171024163583,687.6436906315162
397,fog,region-1,,fog_location-80,2,982,1000,8,,,100.0,568.3519805963863
398,fog,region-1,,fog_location-80,4,1148,1000,16,,,96.17699127370452,603.8188590274466
399,fog,region-1,,fog_location-80,2,741,1000,8,,,96.0,400.0587817496597
400,fog,region-1,,fog_location-80,2,724,1000,4,,,93.29340497448491,435.23146031086696
401,fog,region-0,,fog_location-81,2,1154,1000,8,,,95.56670231753276,556.8718616449204
402,fog,region-0,,fog_location-81,4,515,1000,16,,,96.00482234891037,747.4885491478112
403,fog,region-0,,fog_location-81,4,674,1000,16,,,91.86570555205472,480.6508504156598
404,fog,region-0,,fog_location-82,4,932,1000,8,,,96.18708646282198,537.5758986601895
405,fog,region-0,,fog_location-82,2,979,1000,8,,,95.43021730727028,244.34841823506844
406,fog,region-2,,fog_location-83,2,908,1000,4,,,94.42421903589336,312.6754340703588
407,fog,region-2,,fog_location-83,4,840,1000,16,,,90.16786997219074,670.1596861278065
408,fog,region-2,,fog_location-84,2,506,1000,8,,,94.8288487291432,375.34892179360816
409,fog,region-2,,fog_location-84,4,887,1000,16,,,90.36307658094276,908.3700625817346
410,fog,region-2,,fog_location-85,2,1118,1000,8,,,95.04280134695468,511.22854541425664
411,fog,region-2,,fog_location-85,4,1033,1000,8,,,97.96017586380964,1004.0517345082357
412,fog,region-2,,fog_location-85,4,576,1000,8,,,90.55068524634754,1056.6961339627828
413,fog,region-2,,fog_location-85,4,888,1000,16,,,100.0,1146.194179427428
414,fog,region-0,,fog_location-86,2,671,1000,8,,,91.4788491235622,273.26527107867634
415,fog,region-0,,fog_location-86,2,971,1000,8,,,93.15006282888986,379.3479388354488
416,fog,region-0,,fog_location-86,4,1137,1000,16,2293.3666130655674,1760.14057742516,96.158094281368,537.7289619628452
417,fog,region-0,,fog_location-87,4,848,1000,16,,,90.62168878354404,539.0368753637999
418,fog,region-0,,fog_location-87,2,875,1000,8,,,92.08322479888275,240.5545098118779
419,fog,region-0,,fog_location-87,2,925,1000,4,,,91.46709402857752,525.8797276122054
420,fog,region-0,,fog_location-88,2,703,1000,4,,,95.5525099831354,270.4864194176466
421,fog,region-0,,fog_location-88,2,848,1000,4,,,98.80607528037793,200.344792588769
422,fog,region-0,,fog_location-88,2,1013,1000,8,2124.2953974203056,1704.8720334365778,96.6912537804189,283.73491694883154
423,fog,region-0,,fog_location-89,2,937,1000,8,,,88.83763929786576,420.0270465539661
424,fog,region-0,,fog_location-89,4,775,1000,16,,,99.23677005004802,1044.717085360743
425,fog,region-1,,fog_location-90,4,836,1000,8,,,95.89803434618186,638.3784232220722
426,fog,region-1,,fog_location-90,4,699,1000,8,,,97.67587236942336,578.5112266996762
427,fog,region-1,,fog_location-90,4,708,1000,8,,,93.10464384496204,1084.0784871011297
428,fog,region-1,,fog_location-91,2,784,1000,8,,,93.3473325034638,595.2372799616394
429,fog,region-1,,fog_location-91,2,815,1000,8,,,100.0,537.4819481488712
430,fog,region-1,,fog_location-91,2,677,1000,4,1272.0174946501163,773.0559924261124,93.88365491781131,425.3625865111598
431,fog,region-1,,fog_location-92,4,948,1000,16,,,94.2621749382636,465.718738439621
432,fog,region-1,,fog_location-92,2,1188,1000,4,,,96.06461428219038,354.2142602418493
433,fog,region-1,,fog_location-92,2,1139,1000,8,,,88.3347645410034,521.4825195804558
434,fog,region-0,,fog_location-93,4,792,1000,16,,,91.35733007573816,565.1482603234148
435,fog,region-0,,fog_location-93,2,995,1000,8,,,99.40686014813586,584.5015029876058
436,fog,region-0,,fog_location-94,4,1129,1000,8,,,99.87309121176092,1010.5300835312938
437,fog,region-0,,fog_location-94,4,803,1000,8,,,98.99210948732974,633.9230254792666
438,fog,region-0,,fog_location-94,2,1097,1000,4,,,94.2454733267922,265.0368281499899
439,fog,region-2,,fog_location-95,2,1101,1000,4,,,95.46587140229582,289.52564574632686
440,fog,region-2,,fog_location-95,2,694,1000,8,,,96.55157993257046,549.6891165283578
441,fog,region-0,,fog_location-96,2,705,1000,4,,,94.93116387295312,470.6873738321411
442,fog,region-0,,fog_location-96,4,766,1000,8,,,91.96951120520916,830.2151803437665
443,fog,region-0,,fog_location-96,2,1098,1000,8,,,92.69969214233804,392.0017830978698
444,fog,region-2,,fog_location-97,4,604,1000,8,,,91.64897796846788,902.898518548898
445,fog,region-2,,fog_location-97,4,620,1000,8,,,94.26846858816646,777.7262797617211
446,fog,region-2,,fog_location-97,2,763,1000,4,,,92.27817819748162,460.9186870720761
447,fog,region-2,,fog_location-97,4,1095,1000,16,,,99.95473415608478,1066.461201488578
448,fog,region-1,,fog_location-98,2,1017,1000,8,,,98.0,435.91133329094293
449,fog,region-1,,fog_location-98,4,971,1000,8,,,89.53315083726277,765.2925015801857
450,fog,region-1,,fog_location-98,4,795,1000,8,,,91.373765546052,832.2124131280989
451,fog,region-1,,fog_location-98,4,1091,1000,16,,,97.31774365016248,416.64853414638594
452,fog,region-0,,fog_location-99,4,641,1000,16,,,98.0,919.5889980621448
453,fog,region-0,,fog_location-99,4,1109,1000,8,,,97.33859373299735,1116.2281520825504
454,fog,region-0,,fog_location-100,2,1137,1000,4,,,95.47199774211386,417.49505941247423
455,fog,region-0,,fog_location-100,2,878,1000,8,,,100.0,528.0025134407535
456,fog,region-2,,fog_location-101,2,913,1000,8,,,95.50622691346892,483.487719073252
457,fog,region-2,,fog_location-101,2,607,1000,4,,,100.0,592.5432819859384
458,fog,region-2,,fog_location-101,4,926,1000,16,,,97.59404697115764,862.7192012711962
459,fog,region-0,,fog_location-102,2,884,1000,4,,,95.3302452991046,573.5205980070234
460,fog,region-0,,fog_location-102,4,524,1000,16,,,92.80097427510664,1051.3902025332568
461,fog,region-0,,fog_location-102,2,1093,1000,4,,,99.428548838468,201.23139864253568
462,fog,region-0,,fog_location-102,4,646,1000,8,,,97.6660798084145,786.8316587404138
463,fog,region-1,,fog_location-103,2,517,1000,4,,,88.5330484280088,553.7009444400521
464,fog,region-1,,fog_location-103,2,827,1000,8,,,99.49946351209448,582.092133208113
465,fog,region-1,,fog_location-103,2,1094,1000,4,,,98.76448177566162,524.6895108280705
466,fog,region-1,,fog_location-103,2,728,1000,8,,,91.20644003234352,362.1334671481783
467,fog,region-0,,fog_location-104,2,1028,1000,4,2012.6631230586368,2668.6776555786337,96.25005273448684,474.90728811762864
468,fog,region-0,,fog_location-104,4,660,1000,8,,,96.06336124106818,682.4837094221357
469,fog,region-0,,fog_location-104,2,941,1000,4,,,88.37178091337384,248.44322233638235
470,fog,region-1,,fog_location-105,2,717,1000,8,,,94.17898586033454,236.61028632216224
471,fog,region-1,,fog_location-105,2,771,1000,8,,,94.67814451136238,295.0207773541423
472,fog,region-0,,fog_location-106,2,882,1000,4,,,96.71705948672364,415.4998926770326
473,fog,region-0,,fog_location-106,4,866,1000,16,,,94.484410670859,501.4630121651922
474,fog,region-0,,fog_location-106,4,926,1000,8,,,95.5478219402696,1021.919953156072
475,fog,region-0,,fog_location-106,2,535,1000,4,,,90.6529796732137,391.7251911135886
476,fog,region-1,,fog_location-107,2,530,1000,4,,,90.84520504496884,350.9826034314751
477,fog,region-1,,fog_location-107,4,917,1000,8,,,96.5171270060178,989.5620248156652
478,fog,region-2,,fog_location-108,2,1122,1000,4,,,92.41714785360352,350.937523422132
479,fog,region-2,,fog_location-108,2,1092,1000,4,,,100.0,391.4165376582654
480,fog,region-0,,fog_location-109,4,512,1000,16,,,94.9646794115001,580.4946663809577
481,fog,region-0,,fog_location-109,2,1182,1000,8,,,93.52707319121632,372.6886520897075
482,fog,region-0,,fog_location-109,2,887,1000,4,,,91.23618239603675,283.9884729554593
483,fog,region-0,,fog_location-110,2,882,1000,8,,,95.77128853561254,510.7087347743526
484,fog,region-0,,fog_location-110,2,522,1000,8,,,93.420319887287,395.51776589621545
485,fog,region-2,,fog_location-111,2,984,1000,4,,,94.07550970552604,490.3053372553589
486,fog,region-2,,fog_location-111,4,1101,1000,16,,,95.07133651437354,1090.7674347865318
487,fog,region-0,,fog_location-112,2,512,1000,8,,,97.43193508963496,373.4348263790076
488,fog,region-0,,fog_location-112,4,590,1000,8,1649.4398657600436,5176.507448132469,90.12576851450932,1104.4902853777437
489,fog,region-0,,fog_location-112,4,767,1000,8,,,94.22377824936258,1036.5799184997518
490,fog,region-0,,fog_location-112,4,872,1000,16,,,90.69884664395988,721.3199120320764
491,fog,region-0,,fog_location-113,4,1153,1000,8,,,94.99532428311524,595.620976116611
492,fog,region-0,,fog_location-113,2,551,1000,4,,,95.5174143885646,233.5023664328224
493,fog,region-1,,fog_location-114,2,951,1000,4,,,92.90631764164507,378.23403269088544
494,fog,region-1,,fog_location-114,2,1073,1000,8,,,95.87935000328672,458.6282768449224
495,fog,region-2,,fog_location-115,2,777,1000,4,,,93.6676056151726,273.54529017914587
496,fog,region-2,,fog_location-115,4,942,1000,16,,,97.44909763442011,851.9531258350221
497,fog,region-2,,fog_location-115,2,621,1000,8,,,94.19651849603515,344.13725694551016
498,fog,region-2,,fog_location-115,4,986,1000,16,,,92.12730904676415,1091.1864879835182
499,fog,region-2,,fog_location-116,4,916,1000,16,,,90.43212086716194,502.73207797639657
500,fog,region-2,,fog_location-116,4,540,1000,8,,,95.34211457635725,902.0950027493784
501,fog,region-2,,fog_location-116,2,981,1000,8,,,99.92689341801191,547.9005987442597
502,fog,region-2,,fog_location-116,4,1109,1000,8,,,93.27278853938974,1110.5609987588814
503,fog,region-1,,fog_location-117,4,592,1000,8,,,94.8478186233375,1062.5949175565047
504,fog,region-1,,fog_location-117,4,566,1000,8,,,92.81726051041234,832.4441032522798
505,fog,region-1,,fog_location-117,4,704,1000,8,,,96.4013931141379,999.8713706253689
506,fog,region-0,,fog_location-118,2,1177,1000,4,,,94.91208317284864,236.6127697761536
507,fog,region-0,,fog_location-118,4,719,1000,16,,,90.3606646256953,1191.1966293927926
508,fog,region-0,,fog_location-118,4,575,1000,8,,,100.0,1192.345074465719
509,fog,region-0,,fog_location-118,2,1080,1000,8,,,92.40999077050267,211.4119472395508
510,fog,region-2,,fog_location-119,2,531,1000,8,,,91.12306322550712,488.0004758902048
511,fog,region-2,,fog_location-119,2,1108,1000,8,,,96.51185310266176,425.0393788424686
512,fog,region-2,,fog_location-119,2,535,1000,8,,,92.80968018089186,252.61762094802833
513,fog,region-2,,fog_location-119,2,1125,1000,8,,,91.86624206121488,392.1779390899685
514,fog,region-0,,fog_location-120,2,803,1000,4,,,99.64081766431418,301.97431239150444
515,fog,region-0,,fog_location-120,2,973,1000,4,,,94.38168624070629,293.06135119293606
516,fog,region-0,,fog_location-121,2,750,1000,8,,,91.69611289535234,378.5015105875615
517,fog,region-0,,fog_location-121,2,709,1000,8,,,97.74925067729772,360.1689741361872
518,fog,region-0,,fog_location-122,2,722,1000,8,,,90.69575299585829,262.4494264887619
519,fog,region-0,,fog_location-122,2,1059,1000,8,,,99.0498611554389,334.8720544917831
520,fog,region-2,,fog_location-123,4,695,1000,8,,,99.47082378296736,931.9959075495098
521,fog,region-2,,fog_location-123,2,1000,1000,8,2705.1301133543243,971.0825275492346,94.7147178370442,555.5175651763736
522,fog,region-2,,fog_location-123,2,975,1000,8,,,99.44942597331976,529.1817340921166
523,fog,region-2,,fog_location-123,2,584,1000,8,,,94.09741027725042,312.9158476728307
524,fog,region-1,,fog_location-124,2,529,1000,4,,,91.9320025425226,254.38955361138267
525,fog,region-1,,fog_location-124,4,699,1000,8,,,94.8622116325735,713.2522108954486
526,fog,region-1,,fog_location-125,2,833,1000,8,,,91.19218642489868,459.5594009633151
527,fog,region-1,,fog_location-125,2,1128,1000,8,,,98.18916031813148,351.5638609460426
528,fog,region-0,,fog_location-126,4,782,1000,8,,,98.0,824.4967660053417
529,fog,region-0,,fog_location-126,2,1167,1000,8,,,94.289767232221,246.26429965544165
530,fog,region-0,,fog_location-126,4,1166,1000,16,,,92.1795116594311,717.8483025796858
531,fog,region-1,,fog_location-127,2,986,1000,8,,,96.85182931739595,548.329802357726
532,fog,region-1,,fog_location-127,2,915,1000,4,,,93.6377179617754,516.050003194553
533,fog,region-1,,fog_location-127,2,1049,1000,4,,,94.02184388796816,286.3609203938271
534,fog,region-2,,fog_location-128,4,1097,1000,16,,,89.92388641083346,973.023247379298
535,fog,region-2,,fog_location-128,2,799,1000,4,,,93.52975993412078,420.3893752370727
536,fog,region-2,,fog_location-128,2,1180,1000,8,1038.7717174867262,234.91071285814544,98.89448392912868,277.99373463708514
537,fog,region-0,,fog_location-129,4,1076,1000,8,,,93.66770410668404,1170.8264405353054
538,fog,region-0,,fog_location-129,4,1028,1000,8,,,96.5946001873626,753.1702752774465
539,fog,region-0,,fog_location-129,2,886,1000,4,,,91.11731866920448,561.7507256777271
540,fog,region-2,,fog_location-130,4,967,1000,16,2962.171560552461,3734.1919585496203,98.24487371358536,696.6681191221451
541,fog,region-2,,fog_location-130,4,661,1000,16,,,96.23427646912182,865.6059471604708
542,fog,region-0,,fog_location-131,4,982,1000,8,,,96.41318069404048,890.8613118533286
543,fog,region-0,,fog_location-131,2,1092,1000,8,,,95.62390473013276,291.1263400624025
544,fog,region-0,,fog_location-131,4,889,1000,16,,,100.0,563.1912392607062
545,fog,region-1,,fog_location-132,4,716,1000,8,2603.718057480352,1853.5672791452453,98.30744082895876,776.2522052571217
546,fog,region-1,,fog_location-132,4,557,1000,16,,,90.55183635331208,580.4372038449233
547,fog,region-1,,fog_location-132,4,627,1000,8,,,92.46939834644316,613.3478637522793
548,fog,region-1,,fog_location-133,2,502,1000,4,,,92.40804452548564,593.3597244063513
549,fog,region-1,,fog_location-133,2,696,1000,4,,,93.7709480762406,421.0240542460791
550,fog,region-1,,fog_location-133,2,503,1000,8,,,94.64789666920744,221.53680772269325
551,fog,region-1,,fog_location-133,2,1036,1000,8,,,93.99503175707363,536.3856902202709
552,fog,region-1,,fog_location-134,2,947,1000,4,,,96.4290022826265,391.700074573145
553,fog,region-1,,fog_location-134,4,759,1000,8,,,99.47525483415993,879.4383276976812
554,fog,region-1,,fog_location-134,2,1104,1000,4,,,92.15176587512828,297.6975032350191
555,fog,region-1,,fog_location-134,2,854,1000,8,,,92.75203374101582,561.5517924783633
556,fog,region-0,,fog_location-135,4,903,1000,8,,,90.84587766309106,922.025958414436
557,fog,region-0,,fog_location-135,2,859,1000,8,,,90.2944456133343,598.1835534997512
558,fog,region-1,,fog_location-136,2,989,1000,8,1710.9219064448946,1086.465166108462,89.18227994324565,591.8335871732128
559,fog,region-1,,fog_location-136,4,626,1000,8,,,92.46424112439006,806.3034370952753
560,fog,region-0,,fog_location-137,2,550,1000,4,2256.51909382117,,96.15368030249483,360.0409376017599
561,fog,region-0,,fog_location-137,4,781,1000,16,,,93.07697067096043,1109.1315964700732
562,fog,region-0,,fog_location-137,4,823,1000,8,,,92.38566696016817,823.4588994754287
563,fog,region-1,,fog_location-138,4,694,1000,16,,,97.16129152856033,603.826620966629
564,fog,region-1,,fog_location-138,2,1087,1000,8,,,94.97527813161,387.8218782309056
565,fog,region-1,,fog_location-138,2,778,1000,4,,,95.4869453768448,515.0083874291499
566,fog,region-1,,fog_location-138,2,535,1000,8,,,96.6940059070824,348.4052876523375
567,fog,region-1,,fog_location-139,4,592,1000,16,,,88.3288314589557,625.5889351668712
568,fog,region-1,,fog_location-139,4,551,1000,16,,,97.46234636814935,1166.6892684967877
569,fog,region-2,,fog_location-140,4,624,1000,8,5347.773340854443,5044.256102872174,95.63420102525907,894.1055117271845
570,fog,region-2,,fog_location-140,2,923,1000,4,,,91.5550826104181,282.60364502630796
571,fog,region-2,,fog_location-140,4,690,1000,8,,,93.30884837827824,437.1385527165681
572,fog,region-2,,fog_location-140,4,1094,1000,16,,,91.7959439594356,877.6706229985589
573,fog,region-2,,fog_location-141,2,657,1000,8,,,97.22683711535096,586.7345088982551
574,fog,region-2,,fog_location-141,2,1116,1000,4,,,99.61033584014032,578.1139359258104
575,fog,region-1,,fog_location-142,2,897,1000,4,,,96.53539667087776,449.46170139035667
576,fog,region-1,,fog_location-142,2,962,1000,4,,,96.10646343050608,590.8192825917813
577,fog,region-1,,fog_location-142,4,1145,1000,8,,,99.37150524322334,449.76085977514583
578,fog,region-1,,fog_location-142,2,1011,1000,8,,,100.0,370.9789785075295
579,fog,region-2,,fog_location-143,2,697,1000,4,,,100.0,234.97415209656597
580,fog,region-2,,fog_location-143,2,877,1000,4,,,96.71737336580874,397.86015402826126
581,fog,region-2,,fog_location-143,2,716,1000,4,,,97.54344314713931,287.03892093698016
582,fog,region-2,,fog_location-143,2,799,1000,8,,,92.00134616868654,329.1126966817592
583,fog,region-0,,fog_location-144,2,991,1000,8,,,96.24336725016492,304.5115412213241
584,fog,region-0,,fog_location-144,4,781,1000,8,,,93.03753153165292,1133.6892229771383
585,fog,region-0,,fog_location-144,2,807,1000,4,,,94.2962299818056,294.53443736552595
586,fog,region-1,,fog_location-145,4,919,1000,16,,,91.3182903314394,728.9007482679044
587,fog,region-1,,fog_location-145,4,543,1000,16,,,93.22970678050794,625.5612254569071
588,fog,region-1,,fog_location-145,4,630,1000,8,,,97.63148992355342,455.23912437073255
589,fog,region-1,,fog_location-145,4,827,1000,8,,,89.74546494978814,519.0376060188293
590,fog,region-0,,fog_location-146,2,557,1000,4,,,94.78126867766468,324.63674796871874
591,fog,region-0,,fog_location-146,2,514,1000,4,,,92.41802351485266,227.1485022019375
592,fog,region-1,,fog_location-147,2,1162,1000,4,,,94.9862995719333,207.18010432126724
593,fog,region-1,,fog_location-147,4,874,1000,8,,,96.01531521207238,433.9812013619392
594,fog,region-1,,fog_location-147,4,1120,1000,8,,,90.68455783880412,1163.7955049934403
595,fog,region-1,,fog_location-148,2,684,1000,4,2087.722411113666,2577.396605958621,90.36467608895492,287.0341754063203
596,fog,region-1,,fog_location-148,4,877,1000,16,,,98.37661421878585,1055.0631809875545
597,fog,region-0,,fog_location-149,4,587,1000,8,,,100.0,780.3196898488382
598,fog,region-0,,fog_location-149,4,1026,1000,16,,,90.64606215565765,1004.4796207169348
599,fog,region-0,,fog_location-149,2,509,1000,4,,,90.33201100026666,542.6915831203096
600,fog,region-2,,fog_location-150,2,849,1000,4,,,97.92594048628766,404.2437141638799
601,fog,region-2,,fog_location-150,4,904,1000,8,,,100.0,607.7027096057591
602,fog,region-2,,fog_location-150,2,608,1000,4,,,95.41123525914983,226.57919242556565
603,fog,region-2,,fog_location-150,2,1024,1000,4,,,96.02802520632926,489.377969225119
604,fog,region-0,,fog_location-151,2,518,1000,4,,,97.09848911078804,238.65932301763945
605,fog,region-0,,fog_location-151,4,865,1000,8,2300.4988688643293,2560.883511736684,95.76069723104908,1007.9662181178908
606,fog,region-0,,fog_location-151,2,602,1000,4,,,98.26155382105752,347.81827482430197
