hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
304,fog,region-4,,fog_location-49,4,598,1000,16,,,86.55554186648374,604.8017957906166
305,fog,region-4,,fog_location-49,2,1066,1000,8,,,89.05294175115532,462.0174241608274
306,fog,region-4,,fog_location-49,4,501,1000,8,,,98.0,424.96738214194625
307,fog,region-3,,fog_location-50,4,1011,1000,8,,,84.8872454964704,658.4797558247528
308,fog,region-3,,fog_location-50,2,850,1000,4,,,96.87181990210748,224.14029899350373
309,fog,region-1,,fog_location-51,4,1075,1000,16,,,94.55270311840812,876.5688870851295
310,fog,region-1,,fog_location-51,4,893,1000,8,,,98.26295974006,861.9380382528018
311,fog,region-1,,fog_location-51,4,579,1000,16,,,92.68671792082915,961.89687933713
312,fog,region-0,,fog_location-52,2,549,1000,4,,,90.37160990839708,271.97224722931946
313,fog,region-0,,fog_location-52,4,993,1000,8,4947.456574391811,1326.698031775298,98.0,583.6364362290644
314,fog,region-0,,fog_location-52,2,593,1000,4,,,92.3514618187765,303.46815292178746
315,fog,region-4,,fog_location-53,2,918,1000,8,,,90.6245064753482,204.00942472787364
316,fog,region-4,,fog_location-53,4,585,1000,8,,,100.0,501.9053876075961
317,fog,region-4,,fog_location-53,4,1012,1000,16,,,88.62257878297294,1136.3287434629185
318,fog,region-4,,fog_location-53,4,536,1000,16,,,100.0,705.1876028497572
319,fog,region-2,,fog_location-54,2,1011,1000,4,,,96.0597539825965,205.55868008346843
320,fog,region-2,,fog_location-54,2,548,1000,4,,,95.08187573608866,259.02570702152457
321,fog,region-2,,fog_location-54,2,1043,1000,8,,,90.0061553515053,289.9327071736987
322,fog,region-1,,fog_location-55,4,527,1000,8,,,98.94938814845707,583.3153286617787
323,fog,region-1,,fog_location-55,4,1049,1000,8,,,96.0,412.4313017917553
324,fog,region-1,,fog_location-55,2,1028,1000,8,,,92.5080061256716,384.1416269988276
325,fog,region-1,,fog_location-55,2,873,1000,4,,,88.24453008949014,286.82419164785927
326,fog,region-0,,fog_location-56,4,679,1000,8,,,94.41546176353346,685.114057446587
327,fog,region-0,,fog_location-56,2,589,1000,4,,,91.6219254945062,402.7201418655994
328,fog,region-0,,fog_location-56,2,544,1000,4,,,96.19163572674076,495.61962466812133
329,fog,region-0,,fog_location-56,4,505,1000,16,,,97.16488528310715,1192.6728025579118
330,fog,region-2,,fog_location-57,2,633,1000,8,,,88.84079279296196,297.7546140360899
331,fog,region-2,,fog_location-57,4,664,1000,8,,,86.9256598625563,1047.911706346284
332,fog,region-0,,fog_location-58,4,539,1000,16,,,92.89463024988838,1074.8250219265517
333,fog,region-0,,fog_location-58,4,817,1000,16,,,94.0372259572472,707.4020503282655
334,fog,region-0,,fog_location-58,2,681,1000,4,,,90.42185936195828,284.5186617247568
335,fog,region-4,,fog_location-59,2,1070,1000,8,1472.2300883048697,2057.30382520962,94.50452963073876,330.3674079244929
336,fog,region-4,,fog_location-59,4,1172,1000,8,,,94.97089042794518,1107.4532187833938
337,fog,region-1,,fog_location-60,2,510,1000,8,,,95.39481591643616,302.10241026334955
338,fog,region-1,,fog_location-60,4,845,1000,16,,,94.64324820606257,538.8700863680697
339,fog,region-1,,fog_location-60,2,818,1000,4,,,96.18045633333068,534.1662709761583
340,fog,region-1,,fog_location-61,2,1198,1000,8,,,98.82912706562657,248.6719501417284
341,fog,region-1,,fog_location-61,2,1111,1000,8,,,100.0,410.80701759756175
342,fog,region-1,,fog_location-61,4,1145,1000,8,5918.732435914505,5324.04857268776,99.43081777594578,602.385946392772
343,fog,region-1,,fog_location-61,2,564,1000,4,,,98.526119943791,469.37482031329154
344,fog,region-3,,fog_location-62,2,1169,1000,8,,,92.13866772224463,566.0533823710716
345,fog,region-3,,fog_location-62,4,629,1000,16,,,90.00681285872383,666.4158568671944
346,fog,region-3,,fog_location-62,2,828,1000,4,,,92.28418118509964,235.29128993147685
347,fog,region-1,,fog_location-63,4,771,1000,8,,,92.93825049394763,1067.4059378566683
348,fog,region-1,,fog_location-63,2,1014,1000,4,,,94.44924216054532,541.7009094595439
349,fog,region-1,,fog_location-63,2,901,1000,8,,,95.16911427016048,315.126523186115
350,fog,region-3,,fog_location-64,4,1089,1000,8,,,98.61596519727796,416.7563766257001
351,fog,region-3,,fog_location-64,2,1035,1000,8,,,92.72445879636768,372.9902083377174
352,fog,region-3,,fog_location-64,4,977,1000,16,,,98.0,595.427074929662
353,fog,region-3,,fog_location-64,2,955,1000,8,,,95.53000693037023,558.4040428112753
354,fog,region-2,,fog_location-65,2,675,1000,4,,,90.53482553712782,552.4665333617497
355,fog,region-2,,fog_location-65,2,1011,1000,8,2768.221232004879,157.80137457885584,97.55757124240516,527.3164757419306
356,fog,region-0,,fog_location-66,4,1038,1000,16,,,93.0903028595119,848.858777652312
357,fog,region-0,,fog_location-66,4,662,1000,8,,,97.98841223329688,1104.8746020023832
358,fog,region-0,,fog_location-66,2,1006,1000,8,,,99.67647426157298,422.3562555689599
359,fog,region-0,,fog_location-66,4,1083,1000,8,,,100.0,817.9907554626121
360,fog,region-2,,fog_location-67,4,741,1000,8,,,95.71605493013185,1122.2301063191694
361,fog,region-2,,fog_location-67,2,916,1000,8,,,93.9762694601861,269.7707486178374
362,fog,region-2,,fog_location-67,2,530,1000,4,,,99.05468106776816,413.03621242687234
363,fog,region-2,,fog_location-68,2,754,1000,4,,,99.01127680789412,242.2291788083118
364,fog,region-2,,fog_location-68,2,894,1000,8,,,94.00154101851508,261.1852530527714
365,fog,region-2,,fog_location-68,2,836,1000,4,,,92.47439215229848,386.0804263351863
366,fog,region-3,,fog_location-69,4,1100,1000,16,,,96.30157872948884,1072.6398554184234
367,fog,region-3,,fog_location-69,4,537,1000,16,,,96.24348722733596,629.3566437809766
368,fog,region-3,,fog_location-69,2,816,1000,4,,,99.2092335958794,475.5033517208875
369,fog,region-0,,fog_location-70,2,822,1000,8,,,88.19911417744868,205.76719697070823
370,fog,region-0,,fog_location-70,2,530,1000,4,,,88.42507593997998,277.94193356995004
371,fog,region-3,,fog_location-71,4,798,1000,16,600.8913098015653,3251.6323233139956,94.51847910815124,446.9632727958213
372,fog,region-3,,fog_location-71,2,569,1000,4,817.3927895950969,1598.1671484874291,89.70515897038054,392.87473402659816
373,fog,region-3,,fog_location-71,2,930,1000,8,,,94.57967010290211,265.0557934163133
374,fog,region-3,,fog_location-72,2,1066,1000,4,,,95.6108567648721,295.099640628623
375,fog,region-3,,fog_location-72,4,759,1000,8,,,94.19365194965816,424.2275905299105
376,fog,region-3,,fog_location-72,2,630,1000,4,,,96.9518824278056,216.4506156953585
377,fog,region-1,,fog_location-73,4,640,1000,8,,,94.61694695705128,943.8039592749824
378,fog,region-1,,fog_location-73,2,532,1000,8,850.438119050949,2477.0147645188326,93.15300322388536,205.10869942659423
379,fog,region-1,,fog_location-73,2,1070,1000,4,,,95.39859157972334,424.258272207128
380,fog,region-1,,fog_location-73,2,643,1000,8,,,88.54080431270064,247.3287347146691
381,fog,region-0,,fog_location-74,4,794,1000,8,3803.1314703632424,2619.704585381152,94.26056984655678,755.3800968688424
382,fog,region-0,,fog_location-74,4,1048,1000,8,,,97.42973743678044,791.4807131866014
383,fog,region-0,,fog_location-74,4,610,1000,8,,,100.0,1064.876722412213
384,fog,region-2,,fog_location-75,2,901,1000,8,,,93.68784580725816,398.81044373542545
385,fog,region-2,,fog_location-75,2,1081,1000,4,2838.7638554434657,1862.652990814394,100.0,238.37352424992795
386,fog,region-2,,fog_location-76,4,1000,1000,16,,,97.76307328305587,1134.3503507838482
387,fog,region-2,,fog_location-76,2,1156,1000,4,,,98.2001261761615,445.2122357184156
388,fog,region-2,,fog_location-76,4,730,1000,8,,,94.51119832345849,424.5116127147802
389,fog,region-2,,fog_location-76,2,972,1000,4,,,88.9312097131607,214.44081850086576
390,fog,region-0,,fog_location-77,2,1159,1000,4,,,95.50723414674108,319.7541533494712
391,fog,region-0,,fog_location-77,2,654,1000,8,,,98.80130968792275,389.36851194117
392,fog,region-1,,fog_location-78,2,848,1000,8,,,96.64941494117885,256.1184194943427
393,fog,region-1,,fog_location-78,4,811,1000,16,,,97.7968286748939,640.6253277196108
394,fog,region-4,,fog_location-79,4,784,1000,8,,,95.75301628072884,466.9262066239396
395,fog,region-4,,fog_location-79,2,845,1000,4,,,100.0,539.747440338614
396,fog,region-3,,fog_location-80,4,574,1000,8,,,99.09447804396538,846.0719800971397
397,fog,region-3,,fog_location-80,2,547,1000,4,,,97.25533754140748,518.911989484616
398,fog,region-0,,fog_location-81,2,971,1000,4,,,96.30005405191196,321.0125441809684
399,fog,region-0,,fog_location-81,2,772,1000,8,,,94.6239630115394,531.4225298753963
400,fog,region-0,,fog_location-81,4,900,1000,16,,,95.01784220222352,622.6682379170616
401,fog,region-0,,fog_location-81,2,1125,1000,4,,,93.8644614234763,441.5172909558288
402,fog,region-2,,fog_location-82,2,1085,1000,4,,,91.4251444437832,383.47682201585985
403,fog,region-2,,fog_location-82,4,664,1000,8,,,89.69824471435804,741.5369215458603
404,fog,region-2,,fog_location-82,2,715,1000,4,,,94.50287906781656,543.595945816967
405,fog,region-4,,fog_location-83,4,909,1000,8,,,94.80687558139962,553.009245861472
406,fog,region-4,,fog_location-83,2,913,1000,4,,,89.58997164990753,281.088869286021
407,fog,region-4,,fog_location-84,2,1098,1000,4,,,90.50381905127844,331.34694083020736
408,fog,region-4,,fog_location-84,2,556,1000,8,,,97.3912946205057,218.27961425478196
409,fog,region-4,,fog_location-84,4,968,1000,8,,,96.28858192334285,942.1582328998776
410,fog,region-0,,fog_location-85,4,777,1000,16,,,95.67895502755606,912.8951699348496
411,fog,region-0,,fog_location-85,4,1120,1000,8,3092.70393122773,,96.39479703696676,1183.8206745520442
412,fog,region-0,,fog_location-85,2,938,1000,8,,,97.11234372552642,463.7204680762851
413,fog,region-1,,fog_location-86,4,1107,1000,16,,,100.0,1095.1434606967198
414,fog,region-1,,fog_location-86,2,883,1000,4,,,92.50012103483417,554.4862029074759
415,fog,region-1,,fog_location-86,4,1181,1000,16,,,93.3243956606291,983.7938285112456
416,fog,region-4,,fog_location-87,4,657,1000,8,2293.366613065567,1760.14057742516,98.29131462035345,945.8028258921578
417,fog,region-4,,fog_location-87,2,1107,1000,4,,,95.62945759021711,468.22382669913856
418,fog,region-4,,fog_location-87,2,1188,1000,8,,,94.20761368121978,563.624465975122
419,fog,region-4,,fog_location-87,2,1198,1000,4,,,90.7640649825829,464.83134082557586
420,fog,region-4,,fog_location-88,4,830,1000,16,,,99.8271452299599,555.4179572752219
421,fog,region-4,,fog_location-88,4,839,1000,8,,,88.90209955077492,791.7157410604268
422,fog,region-4,,fog_location-88,4,673,1000,16,4248.590794840611,3409.7440668731556,94.11636693948265,572.7860131613388
423,fog,region-1,,fog_location-89,2,1035,1000,8,,,89.0685605740315,289.2799034309992
424,fog,region-1,,fog_location-89,2,822,1000,4,,,95.27771411286056,526.2316004744259
425,fog,region-1,,fog_location-90,2,580,1000,8,,,98.365286083465,360.3138340315712
426,fog,region-1,,fog_location-90,4,1087,1000,16,,,91.7834223563396,846.1311456005384
427,fog,region-1,,fog_location-90,4,1104,1000,8,,,97.43868882455024,998.5295360126491
428,fog,region-1,,fog_location-91,4,523,1000,16,4923.107269244544,1338.5176905075073,94.0103830996733,906.887330506738
429,fog,region-1,,fog_location-91,4,1167,1000,16,527.2968314238001,825.4939676977035,90.76358427292227,1065.436189236852
430,fog,region-1,,fog_location-91,2,666,1000,4,,,91.55409494900572,201.59474092067984
431,fog,region-3,,fog_location-92,4,1012,1000,16,3244.926868524145,432.9798298880394,90.44181727613176,992.4417882490544
432,fog,region-3,,fog_location-92,4,521,1000,8,,,94.68509478051745,1144.553210476768
433,fog,region-3,,fog_location-92,2,502,1000,8,,,97.3060199734114,390.9314919204464
434,fog,region-1,,fog_location-93,4,1015,1000,16,,,96.5894159307598,854.0937923769843
435,fog,region-1,,fog_location-93,4,879,1000,16,,,92.32907087966376,1001.140861916438
436,fog,region-1,,fog_location-93,4,1063,1000,16,,,90.84198223495684,650.1795872622581
437,fog,region-1,,fog_location-93,4,517,1000,8,,,98.60496580683972,477.6334012486485
438,fog,region-3,,fog_location-94,4,629,1000,8,,,88.9624423432911,623.018309776901
439,fog,region-3,,fog_location-94,2,710,1000,4,,,93.27146601037596,345.84073203634546
440,fog,region-2,,fog_location-95,2,690,1000,8,,,95.77075499704188,271.8515397553891
441,fog,region-2,,fog_location-95,4,1112,1000,8,,,96.64504154293986,1056.117033620868
442,fog,region-2,,fog_location-95,2,690,1000,4,,,92.70155862479488,246.4035564367097
443,fog,region-4,,fog_location-96,4,561,1000,8,,,96.4258029498278,965.3421984570828
444,fog,region-4,,fog_location-96,2,913,1000,8,,,97.00389092777272,596.1264895475011
445,fog,region-2,,fog_location-97,2,927,1000,8,,,98.33282940444768,414.65897396776427
446,fog,region-2,,fog_location-97,2,646,1000,8,,,96.16350582698932,507.4613549747584
447,fog,region-2,,fog_location-97,2,851,1000,8,,,99.28446447269924,572.1359261586296
448,fog,region-4,,fog_location-98,4,848,1000,16,,,95.73388006277932,749.1498492889292
449,fog,region-4,,fog_location-98,4,964,1000,8,,,96.98581388732195,689.1259721064089
450,fog,region-3,,fog_location-99,4,974,1000,16,,,90.70936060924032,504.1685939694288
451,fog,region-3,,fog_location-99,4,1043,1000,16,,,99.93368400080423,962.4497422124608
452,fog,region-0,,fog_location-100,2,710,1000,4,,,93.8156916423604,394.6073199191525
453,fog,region-0,,fog_location-100,2,674,1000,4,,,88.81974452547234,409.1380683369704
454,fog,region-2,,fog_location-101,2,1162,1000,8,,,90.53159280229072,585.6691160451969
455,fog,region-2,,fog_location-101,4,611,1000,8,,,99.13289848444307,421.59410736446006
456,fog,region-2,,fog_location-102,4,654,1000,16,,,94.90647980193648,620.3545540704566
457,fog,region-2,,fog_location-102,2,978,1000,8,,,92.97905951450204,241.8491756535252
458,fog,region-2,,fog_location-102,2,790,1000,4,,,97.72046003872876,225.12660171416812
459,fog,region-2,,fog_location-102,2,538,1000,8,,,96.0,483.8322166981091
460,fog,region-3,,fog_location-103,2,749,1000,4,,,90.78511100145992,577.5093281383042
461,fog,region-3,,fog_location-103,4,711,1000,16,,,91.037519486483,427.924352354625
462,fog,region-2,,fog_location-104,4,1021,1000,8,,,96.07239865744658,821.0851368613914
463,fog,region-2,,fog_location-104,2,1016,1000,8,,,93.05081934358188,501.7211852318792
464,fog,region-2,,fog_location-104,2,1052,1000,8,,,95.7961325030094,592.3075673729697
465,fog,region-2,,fog_location-104,4,813,1000,16,,,98.6997425404363,938.9695334346504
466,fog,region-4,,fog_location-105,2,1125,1000,4,,,97.04109554620835,291.48756144005546
467,fog,region-4,,fog_location-105,2,936,1000,4,,,100.0,440.30454431771454
468,fog,region-4,,fog_location-105,2,727,1000,8,,,94.19563816946932,446.5773307419296
469,fog,region-0,,fog_location-106,2,842,1000,8,,,91.50336363260408,451.5340021815292
470,fog,region-0,,fog_location-106,4,981,1000,8,,,100.0,1190.5999347915665
471,fog,region-0,,fog_location-106,2,679,1000,4,,,94.8470506095284,200.72756877783164
472,fog,region-1,,fog_location-107,4,717,1000,8,,,97.42474085659676,441.709395890945
473,fog,region-1,,fog_location-107,4,634,1000,8,,,97.86590963478864,613.867975872296
474,fog,region-1,,fog_location-107,2,959,1000,4,,,90.80851941932104,472.75943154816935
475,fog,region-4,,fog_location-108,2,612,1000,8,,,97.44539103966528,360.5384011744967
476,fog,region-4,,fog_location-108,4,1159,1000,8,,,97.09221833872468,719.2774082100352
477,fog,region-4,,fog_location-108,2,522,1000,4,,,92.33723872407585,352.649069779933
478,fog,region-0,,fog_location-109,4,1198,1000,16,601.7449977281874,5999.132352154128,99.30816249467814,1114.7321657068785
479,fog,region-0,,fog_location-109,4,567,1000,8,,,92.1137246089711,694.0405949713619
480,fog,region-0,,fog_location-109,4,718,1000,16,,,97.24739530243838,913.427812072331
481,fog,region-2,,fog_location-110,4,519,1000,8,,,99.41344705551612,723.1844788016072
482,fog,region-2,,fog_location-110,2,983,1000,4,,,89.300754345654,336.18589141518044
483,fog,region-3,,fog_location-111,4,556,1000,8,,,99.9785764335877,850.1040935716994
484,fog,region-3,,fog_location-111,2,1141,1000,4,,,91.95771835906623,429.14986668580286
485,fog,region-1,,fog_location-112,2,620,1000,8,,,99.81163540509264,400.0187670651747
486,fog,region-1,,fog_location-112,2,1194,1000,8,,,93.06476019724924,406.734895698792
487,fog,region-4,,fog_location-113,2,707,1000,8,,,94.25173747888064,345.54940961544753
488,fog,region-4,,fog_location-113,2,1108,1000,8,824.7199328800218,2588.2537240662346,90.75408478298463,465.9347469132141
489,fog,region-4,,fog_location-113,4,845,1000,16,2265.824874609174,4139.495428327751,92.17319769415948,406.0622115708099
490,fog,region-3,,fog_location-114,2,917,1000,4,,,92.84193655845102,295.9684283529706
491,fog,region-3,,fog_location-114,2,573,1000,8,2957.9857010435367,2820.9369637807386,98.7508083858376,301.9503664143222
492,fog,region-1,,fog_location-115,2,622,1000,8,,,92.43404634378692,254.611626735282
493,fog,region-1,,fog_location-115,4,790,1000,16,,,88.37699621739696,811.1806763084705
494,fog,region-1,,fog_location-115,4,1068,1000,16,,,93.80651741190772,571.7264123816724
495,fog,region-3,,fog_location-116,4,554,1000,8,,,99.45591680999708,444.8368535104657
496,fog,region-3,,fog_location-116,2,760,1000,4,,,92.44573487880686,314.6820700140257
497,fog,region-3,,fog_location-116,2,532,1000,8,,,100.0,425.57722135950536
498,fog,region-2,,fog_location-117,4,1099,1000,16,,,90.83214120954106,482.3599001268995
499,fog,region-2,,fog_location-117,4,1132,1000,8,,,95.7152465975686,645.1412093520054
500,fog,region-2,,fog_location-117,4,1000,1000,8,,,99.39010558591193,747.4783479617638
501,fog,region-2,,fog_location-117,2,922,1000,4,,,100.0,306.93573276986353
502,fog,region-2,,fog_location-118,4,748,1000,16,,,96.66886299683466,967.928399108428
503,fog,region-2,,fog_location-118,4,849,1000,16,4422.504319711365,1870.612513148379,92.18741900319948,1121.7681363494212
504,fog,region-1,,fog_location-119,2,695,1000,8,,,98.93088330676431,276.6092417401751
505,fog,region-1,,fog_location-119,2,748,1000,4,,,100.0,244.75469546271648
506,fog,region-1,,fog_location-120,4,785,1000,16,,,90.12170924253527,566.7488319821821
507,fog,region-1,,fog_location-120,2,636,1000,8,,,91.43377818013715,598.4375325938687
508,fog,region-1,,fog_location-120,2,896,1000,4,,,99.95331884534248,442.53982333870374
509,fog,region-1,,fog_location-120,4,626,1000,16,,,93.91655861493985,830.1630389801705
510,fog,region-2,,fog_location-121,2,879,1000,4,,,95.39939755512547,329.65150047112274
511,fog,region-2,,fog_location-121,4,947,1000,16,,,92.77519453870931,1109.815188156263
512,fog,region-2,,fog_location-121,4,1027,1000,16,,,93.88821311320804,1089.5356308372698
513,fog,region-2,,fog_location-121,2,840,1000,4,,,93.979803169389,538.4910971067718
514,fog,region-0,,fog_location-122,4,713,1000,8,,,96.31962664537278,1135.2781605063028
515,fog,region-0,,fog_location-122,2,1001,1000,4,,,94.97053841735736,327.9379072771254
516,fog,region-0,,fog_location-122,4,1117,1000,8,,,90.38273721831948,759.7844570188756
517,fog,region-0,,fog_location-122,2,1133,1000,8,,,91.29838775891332,437.3112384584453
518,fog,region-1,,fog_location-123,4,967,1000,16,,,99.64178022963124,401.6655803150849
519,fog,region-1,,fog_location-123,2,581,1000,8,,,95.17374453951156,325.07984886246993
520,fog,region-1,,fog_location-123,4,997,1000,16,,,99.80619032041848,788.7002299275523
521,fog,region-1,,fog_location-123,2,901,1000,8,,,89.77119555603464,423.1361681451537
522,fog,region-4,,fog_location-124,4,938,1000,16,,,96.1648732890778,1029.005484272037
523,fog,region-4,,fog_location-124,4,962,1000,8,,,97.81569559526004,1161.1654128093282
524,fog,region-4,,fog_location-124,2,931,1000,8,,,92.18390890537302,222.77894617639924
525,fog,region-3,,fog_location-125,2,678,1000,8,928.0314355419742,2849.1469229354707,98.0,420.07000864733504
526,fog,region-3,,fog_location-125,2,899,1000,8,,,91.62752996473507,355.64666562065855
527,fog,region-0,,fog_location-126,2,988,1000,8,,,99.82688195908877,324.8133074289747
528,fog,region-0,,fog_location-126,2,995,1000,4,,,93.77056527637204,275.3485257144068
529,fog,region-0,,fog_location-126,2,1042,1000,8,,,99.50117322171135,221.7159569333201
530,fog,region-0,,fog_location-127,4,610,1000,16,,,89.72918007080304,1166.270952918291
531,fog,region-0,,fog_location-127,4,744,1000,8,,,96.43385139736806,638.8632540060576
532,fog,region-0,,fog_location-127,2,688,1000,4,,,92.47648023085831,591.3017975151645
533,fog,region-0,,fog_location-127,2,768,1000,4,,,93.25358378356984,324.4123660115457
534,fog,region-2,,fog_location-128,4,870,1000,8,4316.182975570602,2989.4878321961464,86.09245957965474,681.168432121518
535,fog,region-2,,fog_location-128,4,1049,1000,8,,,94.67971664607518,691.3677318739515
536,fog,region-2,,fog_location-128,2,900,1000,8,1038.7717174867262,234.91071285814544,96.09226788355424,224.72960206673207
537,fog,region-2,,fog_location-128,4,884,1000,16,,,97.43248914045898,1029.828760261853
538,fog,region-2,,fog_location-129,2,923,1000,8,,,100.0,241.84684335401775
539,fog,region-2,,fog_location-129,2,869,1000,8,,,91.98032204401872,457.7721382066936
540,fog,region-2,,fog_location-129,2,752,1000,8,,,92.52243445721666,309.96763013222267
541,fog,region-4,,fog_location-130,2,1047,1000,8,,,95.31326650282168,498.0170651896389
542,fog,region-4,,fog_location-130,4,574,1000,8,,,98.0,962.0381223330552
543,fog,region-4,,fog_location-130,2,954,1000,8,,,90.09087529500246,370.4219066090651
544,fog,region-4,,fog_location-131,4,1176,1000,8,,,100.0,725.4474289874436
545,fog,region-4,,fog_location-131,4,802,1000,8,2603.718057480352,1853.5672791452453,93.70227676807365,937.672379137289
546,fog,region-4,,fog_location-131,2,1086,1000,4,,,91.37001683874138,323.42454852551504
547,fog,region-2,,fog_location-132,2,1097,1000,8,,,100.0,476.4625475728621
548,fog,region-2,,fog_location-132,4,1070,1000,8,,,93.70402269813808,740.083358736596
549,fog,region-0,,fog_location-133,2,1078,1000,8,,,92.83343187151492,488.79091544186434
550,fog,region-0,,fog_location-133,4,942,1000,16,,,95.48344565933556,855.2288348458444
551,fog,region-2,,fog_location-134,2,589,1000,4,,,88.710535400029,470.6288926667167
552,fog,region-2,,fog_location-134,2,721,1000,8,,,97.55954626454222,288.78407252613033
553,fog,region-3,,fog_location-135,2,1116,1000,8,,,93.4176235091457,597.4707694875299
554,fog,region-3,,fog_location-135,4,593,1000,8,,,97.33469480940056,799.8357151342457
555,fog,region-3,,fog_location-135,4,582,1000,16,,,89.5186176988727,813.614685879601
556,fog,region-3,,fog_location-135,2,656,1000,4,,,93.27611916217792,485.8587350319612
557,fog,region-1,,fog_location-136,2,1150,1000,8,,,98.83083639304613,586.8253992631023
558,fog,region-1,,fog_location-136,2,1049,1000,4,1710.9219064448946,1086.465166108462,96.44654572542494,382.36536359929113
559,fog,region-1,,fog_location-136,4,1144,1000,8,,,90.17262882318906,571.6552621626744
560,fog,region-4,,fog_location-137,2,1194,1000,8,2256.51909382117,,95.17000858514548,237.53096343726057
561,fog,region-4,,fog_location-137,4,577,1000,8,,,91.87250519047116,645.1425520500466
562,fog,region-3,,fog_location-138,2,882,1000,8,,,91.09158406361422,374.739316047844
563,fog,region-3,,fog_location-138,4,1128,1000,8,,,97.620996318725,1192.239552379679
564,fog,region-3,,fog_location-138,2,512,1000,8,,,97.37265670859192,385.36666104806034
565,fog,region-4,,fog_location-139,4,773,1000,8,,,98.0,1011.2813173689848
566,fog,region-4,,fog_location-139,2,853,1000,8,,,98.32191645587238,293.00279461513765
567,fog,region-3,,fog_location-140,4,812,1000,8,,,89.19770136274316,765.2637272287964
568,fog,region-3,,fog_location-140,4,1089,1000,16,,,91.3764336568904,833.6022905682523
569,fog,region-1,,fog_location-141,2,539,1000,4,,,99.34702181257262,353.4789045858577
570,fog,region-1,,fog_location-141,2,931,1000,4,,,93.99134911228752,504.658041632647
571,fog,region-1,,fog_location-141,4,652,1000,16,,,99.05440110684069,700.4674085156187
572,fog,region-3,,fog_location-142,4,1082,1000,8,,,96.35946437481948,656.2856437302216
573,fog,region-3,,fog_location-142,2,509,1000,4,,,91.88988494259758,582.8866953648751
574,fog,region-4,,fog_location-143,2,536,1000,8,,,100.0,237.44734890719977
575,fog,region-4,,fog_location-143,4,1121,1000,16,,,98.09534522311404,775.0126056931347
576,fog,region-2,,fog_location-144,4,1177,1000,8,,,97.05714925706508,696.3398552827632
577,fog,region-2,,fog_location-144,2,856,1000,8,1352.3069611605604,,94.06957042510984,473.70560017445104
578,fog,region-2,,fog_location-144,4,668,1000,8,,,98.8936765148446,1037.9901177551344
579,fog,region-4,,fog_location-145,4,531,1000,16,,,93.1650881983736,856.3987191499803
580,fog,region-4,,fog_location-145,2,890,1000,8,,,95.3627574341287,532.977022881797
581,fog,region-3,,fog_location-146,2,654,1000,8,,,96.62261830116492,475.0432649082461
582,fog,region-3,,fog_location-146,2,830,1000,8,,,98.47039979923274,466.7735162054565
583,fog,region-3,,fog_location-146,4,646,1000,16,,,93.25381071813032,404.85429632838583
584,fog,region-2,,fog_location-147,2,1024,1000,4,,,96.7658405706994,422.6276384702368
585,fog,region-2,,fog_location-147,4,999,1000,16,,,95.79734927933325,1130.968252675344
586,fog,region-2,,fog_location-147,2,521,1000,4,,,93.64023931627727,281.334259830211
587,fog,region-1,,fog_location-148,2,1110,1000,8,,,100.0,579.1352504884633
588,fog,region-1,,fog_location-148,2,786,1000,4,,,94.67903050033904,506.9265349961734
589,fog,region-1,,fog_location-148,2,1062,1000,8,,,96.96631064359492,274.1671476581379
590,fog,region-2,,fog_location-149,2,1082,1000,4,,,93.90443582726816,423.4931370865606
591,fog,region-2,,fog_location-149,4,932,1000,8,,,93.00373311580373,1105.021620929147
592,fog,region-4,,fog_location-150,2,887,1000,8,,,96.93942008076132,399.5614197271918
593,fog,region-4,,fog_location-150,4,1166,1000,8,,,92.85704485837408,1133.9275303152135
594,fog,region-4,,fog_location-150,2,951,1000,4,,,100.0,512.8392629860316
595,fog,region-1,,fog_location-151,2,859,1000,4,2087.722411113666,2577.396605958621,90.5386460145921,310.380001531218
596,fog,region-1,,fog_location-151,4,1100,1000,8,,,97.54920623313306,547.3550054123461
597,fog,region-1,,fog_location-151,2,512,1000,8,,,94.03965655338006,453.5512430085546
598,fog,region-1,,fog_location-151,2,1189,1000,4,,,88.88875156449664,576.7114767144078
599,fog,region-3,,fog_location-152,2,1187,1000,4,,,99.22584654589312,445.1111462708591
600,fog,region-3,,fog_location-152,2,768,1000,8,,,89.22173554630376,478.840007471331
601,fog,region-3,,fog_location-152,2,721,1000,4,,,100.0,250.8409147008129
602,fog,region-3,,fog_location-152,2,625,1000,4,,,95.77086936793728,279.52314722981805
603,fog,region-3,,fog_location-153,4,613,1000,16,,,98.9175534794157,880.0393627008184
604,fog,region-3,,fog_location-153,4,563,1000,8,,,98.60444407866352,808.6746833713167
605,fog,region-3,,fog_location-153,4,822,1000,8,2300.4988688643293,2560.883511736684,100.0,421.41535785688626
606,fog,region-3,,fog_location-154,4,672,1000,16,,,92.2784876674946,677.3477682974531
607,fog,region-3,,fog_location-154,2,857,1000,4,2608.0704465811546,2056.522517039698,100.0,236.75886907975655
608,fog,region-3,,fog_location-154,2,594,1000,8,,,98.6243164267708,259.28511359745403
609,fog,region-4,,fog_location-155,2,791,1000,4,,,96.84877964122308,433.9241527587002
610,fog,region-4,,fog_location-155,4,1021,1000,8,,,89.04493759206788,1166.656859553401
