hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
297,fog,region-0,,fog_location-47,4,907,1000,8,,,98.0,562.0282616029114
298,fog,region-0,,fog_location-47,4,679,1000,8,,,100.0,656.9797496629342
299,fog,region-0,,fog_location-47,2,1141,1000,8,,,93.20709253948766,277.4437355649367
300,fog,region-2,,fog_location-48,4,774,1000,8,,,91.91762115254326,1128.9750104561367
301,fog,region-2,,fog_location-48,2,1025,1000,4,,,94.98121551315757,460.1815577411406
302,fog,region-2,,fog_location-48,4,1186,1000,8,,,93.20813393335868,1169.6974453434657
303,fog,region-0,,fog_location-49,4,536,1000,16,,,93.18350876775892,1190.4741246368535
304,fog,region-0,,fog_location-49,4,892,1000,16,,,89.22148546152584,531.6826023931859
305,fog,region-3,,fog_location-50,4,662,1000,8,,,99.6200440293372,969.5454691927088
306,fog,region-3,,fog_location-50,4,659,1000,8,,,97.9921391789982,1197.130219363025
307,fog,region-0,,fog_location-51,4,1132,1000,8,,,84.35643608157451,701.2089438648222
308,fog,region-0,,fog_location-51,4,1073,1000,16,,,91.1985183310492,433.7453873017883
309,fog,region-0,,fog_location-51,2,1036,1000,4,,,96.93086122542266,306.02556814017515
310,fog,region-0,,fog_location-51,2,950,1000,4,,,94.51220633545024,515.0086996127031
311,fog,region-2,,fog_location-52,4,592,1000,8,,,100.0,754.8414968317923
312,fog,region-2,,fog_location-52,4,608,1000,8,,,92.16280764292144,989.672558402224
313,fog,region-2,,fog_location-52,2,604,1000,8,,,100.0,544.4522598996753
314,fog,region-2,,fog_location-52,4,715,1000,16,,,91.74786514245967,1180.7891968158322
315,fog,region-1,,fog_location-53,2,635,1000,8,,,92.7420763860493,397.4431914131043
316,fog,region-1,,fog_location-53,4,1096,1000,8,,,100.0,450.11908081553537
317,fog,region-1,,fog_location-53,2,882,1000,4,,,95.16265391241802,358.11226628616157
318,fog,region-3,,fog_location-54,4,865,1000,8,,,94.05303915014592,961.6268417178736
319,fog,region-3,,fog_location-54,4,920,1000,16,,,97.7586461266282,534.5574798319074
320,fog,region-3,,fog_location-54,2,820,1000,8,,,94.38688642128884,482.97985688352367
321,fog,region-3,,fog_location-55,2,832,1000,4,,,90.40875419415926,561.7397366669736
322,fog,region-3,,fog_location-55,4,695,1000,16,,,99.12558284638445,1122.7906423907036
323,fog,region-3,,fog_location-55,2,790,1000,8,,,96.45798079310283,433.58676786885496
324,fog,region-3,,fog_location-56,2,944,1000,4,,,91.27184030910558,265.68582082476445
325,fog,region-3,,fog_location-56,2,1143,1000,8,,,96.74091668301088,206.76141354097632
326,fog,region-3,,fog_location-56,2,811,1000,8,,,97.0520125389898,575.8254022063262
327,fog,region-3,,fog_location-56,2,1064,1000,4,,,99.63001842018532,241.4966202612743
328,fog,region-1,,fog_location-57,2,1131,1000,8,,,93.68601928505775,516.1668444687787
329,fog,region-1,,fog_location-57,4,628,1000,16,,,100.0,1018.061778985258
330,fog,region-1,,fog_location-58,2,775,1000,4,,,88.94111076988489,312.43726012734726
331,fog,region-1,,fog_location-58,2,786,1000,4,,,91.6409604578844,570.9280074199976
332,fog,region-1,,fog_location-58,4,692,1000,8,,,95.8230406215352,526.1822262647429
333,fog,region-1,,fog_location-58,4,926,1000,8,,,95.39399372947418,1190.330180057188
334,fog,region-3,,fog_location-59,2,1200,1000,4,,,99.58100822033128,332.4083697634444
335,fog,region-3,,fog_location-59,2,1002,1000,4,1472.2300883048695,2057.30382520962,94.56341927990977,570.3761360638639
336,fog,region-0,,fog_location-60,2,924,1000,4,,,95.9166029207408,467.62902637184754
337,fog,region-0,,fog_location-60,4,538,1000,16,,,96.35870720720344,563.5125558701441
338,fog,region-0,,fog_location-61,4,753,1000,16,,,96.16613697069316,1071.320045881821
339,fog,region-0,,fog_location-61,4,729,1000,8,,,96.17897830033355,581.625839903814
340,fog,region-0,,fog_location-62,4,894,1000,16,,,91.4235023487072,660.1363602227848
341,fog,region-0,,fog_location-62,2,667,1000,8,,,100.0,362.39335346067867
342,fog,region-1,,fog_location-63,4,1200,1000,8,5918.732435914505,5324.04857268776,93.07816040004224,1182.2088519733186
343,fog,region-1,,fog_location-63,4,509,1000,16,,,91.1380638624784,956.7251875074084
344,fog,region-1,,fog_location-63,2,524,1000,8,,,96.40041485222018,586.6493852687646
345,fog,region-1,,fog_location-63,2,919,1000,8,,,90.1506191890874,399.4502245163396
346,fog,region-3,,fog_location-64,4,1153,1000,8,,,100.0,1072.4262394375965
347,fog,region-3,,fog_location-64,2,1019,1000,4,,,91.77430767995152,480.67780319256366
348,fog,region-3,,fog_location-64,4,896,1000,16,,,95.8996037880277,696.0852358548536
349,fog,region-3,,fog_location-64,2,543,1000,8,,,99.62628682938973,305.5688759418552
350,fog,region-1,,fog_location-65,2,1170,1000,8,,,95.1211174911726,432.6480806879682
351,fog,region-1,,fog_location-65,4,1196,1000,16,,,94.32401015221004,1144.8822028805969
352,fog,region-1,,fog_location-65,2,816,1000,8,,,98.0,424.854068516838
353,fog,region-3,,fog_location-66,2,567,1000,8,,,97.2817420929605,269.62250731236657
354,fog,region-3,,fog_location-66,2,825,1000,4,,,92.5710871643216,261.77095193711654
355,fog,region-3,,fog_location-66,4,683,1000,8,,,97.561459264237,1002.3303970895164
356,fog,region-1,,fog_location-67,4,928,1000,8,,,90.55078017492356,1046.724381919932
357,fog,region-1,,fog_location-67,4,732,1000,8,,,96.12398445098697,1085.517593132924
358,fog,region-1,,fog_location-67,2,690,1000,8,,,90.39715449196164,434.5008584853151
359,fog,region-1,,fog_location-67,2,579,1000,8,,,96.55368139737516,468.2291515704219
360,fog,region-2,,fog_location-68,2,708,1000,8,,,98.43482019740044,440.44444679755463
361,fog,region-2,,fog_location-68,4,583,1000,16,,,95.07258978250589,583.384776499991
362,fog,region-0,,fog_location-69,2,540,1000,4,,,93.60704730198628,443.9510433065419
363,fog,region-0,,fog_location-69,2,857,1000,4,,,95.35104395482702,504.9354016791985
364,fog,region-1,,fog_location-70,4,1139,1000,16,,,95.3878192383888,451.3772060847707
365,fog,region-1,,fog_location-70,4,1177,1000,8,,,99.28895938737324,1093.492342427453
366,fog,region-2,,fog_location-71,4,728,1000,8,,,97.72972417169866,944.0851964155888
367,fog,region-2,,fog_location-71,2,738,1000,4,,,90.75388525080136,463.6036235456024
368,fog,region-0,,fog_location-72,2,1025,1000,4,,,98.4489905200445,357.0991967652666
369,fog,region-0,,fog_location-72,4,802,1000,16,,,89.68601452073132,821.7445561906188
370,fog,region-0,,fog_location-72,2,872,1000,8,,,91.43246789623224,299.62193047958795
371,fog,region-0,,fog_location-72,4,1010,1000,16,,,94.32378945604329,1014.2558515856766
372,fog,region-3,,fog_location-73,2,1148,1000,4,817.3927895950969,1598.1671484874291,97.7895331757942,279.06424803970503
373,fog,region-3,,fog_location-73,4,546,1000,16,,,92.78042723166276,1030.152330351875
374,fog,region-3,,fog_location-73,2,777,1000,4,,,95.69259364422014,253.24821212246533
375,fog,region-1,,fog_location-74,2,713,1000,8,,,96.52234052861,413.5211414079563
376,fog,region-1,,fog_location-74,4,1077,1000,16,,,93.58834181077276,897.9235514513691
377,fog,region-1,,fog_location-74,4,1040,1000,16,,,96.28868891087916,721.3818644877292
378,fog,region-1,,fog_location-74,4,647,1000,8,1700.876238101898,4954.029529037665,94.0511108478841,682.1043890216686
379,fog,region-0,,fog_location-75,4,933,1000,16,,,93.84221027231932,719.6810992424003
380,fog,region-0,,fog_location-75,2,987,1000,4,,,95.55551015006785,341.40157051991787
381,fog,region-2,,fog_location-76,2,910,1000,4,1901.5657351816212,1309.852292690576,98.48677878743736,207.3544429010704
382,fog,region-2,,fog_location-76,4,885,1000,16,,,97.24297930343278,905.8081820671632
383,fog,region-3,,fog_location-77,4,713,1000,16,,,96.95854140625484,1182.623714768289
384,fog,region-3,,fog_location-77,4,1068,1000,8,,,92.42118966302878,765.0455869662172
385,fog,region-3,,fog_location-77,4,541,1000,8,5677.527710886931,3725.305981628788,98.08097790468004,510.47004336886425
386,fog,region-3,,fog_location-77,4,636,1000,16,,,94.56273696550412,900.6620236764479
387,fog,region-0,,fog_location-78,4,966,1000,16,4209.491145705982,576.7242391590532,98.8814183600281,1136.4061388138932
388,fog,region-0,,fog_location-78,4,606,1000,8,,,96.86697312353502,642.194130761826
389,fog,region-0,,fog_location-78,4,975,1000,16,,,99.4245291593499,670.7216599133114
390,fog,region-3,,fog_location-79,4,856,1000,16,,,99.77736795831828,560.1730713375789
391,fog,region-3,,fog_location-79,4,904,1000,8,,,90.6865946105746,1166.504663013103
392,fog,region-3,,fog_location-79,2,590,1000,8,,,91.033986540845,292.7085772618898
393,fog,region-3,,fog_location-79,2,913,1000,8,,,100.0,547.396862282676
394,fog,region-1,,fog_location-80,4,1163,1000,16,,,98.86043463265936,864.1207195800337
395,fog,region-1,,fog_location-80,2,739,1000,8,,,92.22987230144004,430.44252725867034
396,fog,region-2,,fog_location-81,2,545,1000,8,,,96.89527639259587,417.4147316447507
397,fog,region-2,,fog_location-81,4,664,1000,8,,,95.04225251898524,758.7777607833564
398,fog,region-2,,fog_location-82,2,1102,1000,4,,,97.51776927251105,333.4071598973812
399,fog,region-2,,fog_location-82,2,1151,1000,8,,,96.0,241.07845925149235
400,fog,region-2,,fog_location-82,2,1019,1000,4,,,91.54026913297564,375.3760374093232
401,fog,region-1,,fog_location-83,2,912,1000,4,,,99.41326044800256,545.3598082818431
402,fog,region-1,,fog_location-83,4,720,1000,8,,,97.58054154239208,442.6743898605384
403,fog,region-1,,fog_location-83,2,743,1000,4,,,96.37438659635076,370.6707015073307
404,fog,region-0,,fog_location-84,2,884,1000,8,,,98.94783403285764,202.31124084061224
405,fog,region-0,,fog_location-84,4,712,1000,16,,,95.07508182295908,473.1649464858808
406,fog,region-0,,fog_location-84,4,1043,1000,16,,,93.33754244777882,1025.4884461342217
407,fog,region-1,,fog_location-85,4,923,1000,8,,,96.18308961405371,734.4107285111074
408,fog,region-1,,fog_location-85,4,605,1000,8,,,98.4478242060722,453.3695619804008
409,fog,region-1,,fog_location-85,4,606,1000,8,,,99.54928510448217,923.0469404305732
410,fog,region-2,,fog_location-86,2,1053,1000,4,,,100.0,298.2748204298278
411,fog,region-2,,fog_location-86,4,777,1000,8,,,94.16494731435644,736.807664395066
412,fog,region-3,,fog_location-87,4,1082,1000,8,,,91.93026488287964,1158.144460018517
413,fog,region-3,,fog_location-87,2,970,1000,8,,,95.62187188413688,522.7729052604868
414,fog,region-3,,fog_location-87,4,1099,1000,16,,,94.59129263198604,598.7225464329281
415,fog,region-3,,fog_location-87,4,850,1000,8,,,95.3572315549701,1162.955392295907
416,fog,region-0,,fog_location-88,4,505,1000,8,2293.3666130655674,1760.14057742516,100.0,447.9437063913663
417,fog,region-0,,fog_location-88,2,870,1000,8,,,92.74759044026592,299.8935765270895
418,fog,region-0,,fog_location-88,4,951,1000,16,,,96.4386399673322,899.974652678736
419,fog,region-1,,fog_location-89,2,998,1000,4,,,92.884275201501,421.2101803920788
420,fog,region-1,,fog_location-89,2,1188,1000,8,,,99.24389922089551,402.12366643313976
421,fog,region-1,,fog_location-89,4,502,1000,8,,,99.27886263584466,1065.8846812114011
422,fog,region-1,,fog_location-89,4,802,1000,8,4248.590794840611,3409.7440668731556,96.05477354683,552.1468740022632
423,fog,region-1,,fog_location-90,4,861,1000,8,,,95.67945395785787,941.4230271915684
424,fog,region-1,,fog_location-90,4,845,1000,16,,,90.52269580428244,1196.7722014025612
425,fog,region-1,,fog_location-90,4,509,1000,8,,,91.3419668483143,691.6278190993181
426,fog,region-3,,fog_location-91,2,787,1000,8,,,99.43065151577098,318.7433562226029
427,fog,region-3,,fog_location-91,2,1061,1000,8,,,89.2805036279444,264.9083365901057
428,fog,region-2,,fog_location-92,4,912,1000,8,,,97.94674612301718,1146.9791914546015
429,fog,region-2,,fog_location-92,4,930,1000,16,,,100.0,435.5387294780149
430,fog,region-2,,fog_location-92,2,834,1000,8,1272.0174946501163,773.0559924261124,99.39156257503916,202.79541088346744
431,fog,region-2,,fog_location-92,2,789,1000,8,,,98.15930164020936,506.90479462478504
432,fog,region-0,,fog_location-93,4,1016,1000,16,,,95.84032784823891,640.4879792135225
433,fog,region-0,,fog_location-93,4,560,1000,16,,,95.19931257022726,1018.0168927085516
434,fog,region-0,,fog_location-93,4,511,1000,8,,,96.34978892907382,442.4161926969396
435,fog,region-0,,fog_location-94,4,840,1000,8,,,90.28724956491348,720.8590417387115
436,fog,region-0,,fog_location-94,2,1035,1000,4,,,90.6547343028504,246.93708553331004
437,fog,region-1,,fog_location-95,2,1080,1000,8,,,94.83094627302312,458.5856245986446
438,fog,region-1,,fog_location-95,4,1065,1000,8,,,90.01022860786097,417.1351115703929
439,fog,region-1,,fog_location-95,4,673,1000,8,,,97.44667414159343,1173.2046885777777
440,fog,region-1,,fog_location-95,4,1022,1000,8,,,98.58725616367973,1091.2389664782445
441,fog,region-3,,fog_location-96,2,876,1000,4,,,98.53668888983944,483.27196897752617
442,fog,region-3,,fog_location-96,4,1053,1000,8,,,88.63823954902873,551.673377243118
443,fog,region-3,,fog_location-96,2,1109,1000,8,,,95.04635785879051,305.4253152041225
444,fog,region-2,,fog_location-97,2,1135,1000,8,,,92.90960021485688,494.287099589404
445,fog,region-2,,fog_location-97,2,847,1000,8,,,90.72466552514902,424.6145235890148
446,fog,region-2,,fog_location-97,2,596,1000,8,,,92.20733902304568,215.3476323152099
447,fog,region-2,,fog_location-97,4,717,1000,16,,,93.31477069573238,459.83526715118126
448,fog,region-0,,fog_location-98,4,641,1000,16,,,98.0,774.7758701667474
449,fog,region-0,,fog_location-98,2,1038,1000,4,,,97.28971821891226,427.4723375840123
450,fog,region-0,,fog_location-98,4,742,1000,8,,,98.6395703326818,694.7145784877723
451,fog,region-0,,fog_location-98,2,1099,1000,4,,,90.17136874946338,472.4893313612109
452,fog,region-1,,fog_location-99,4,564,1000,8,,,95.60130795343385,870.559691537685
453,fog,region-1,,fog_location-99,2,1200,1000,4,,,91.77205043814988,403.05612046937495
454,fog,region-1,,fog_location-99,4,528,1000,8,,,96.62159532469428,716.0503062294616
455,fog,region-3,,fog_location-100,2,554,1000,4,,,100.0,361.86015798323547
456,fog,region-3,,fog_location-100,4,1050,1000,16,,,98.16255976133904,505.4636398412039
457,fog,region-2,,fog_location-101,4,1051,1000,8,,,96.5637133501378,1006.0836454390152
458,fog,region-2,,fog_location-101,4,999,1000,16,,,90.37781916846124,787.2847699036843
459,fog,region-2,,fog_location-101,4,970,1000,16,,,92.79579024678944,739.0630216166686
460,fog,region-2,,fog_location-101,2,791,1000,4,,,96.75814994823182,318.78969392233205
461,fog,region-2,,fog_location-102,2,957,1000,8,,,91.3727156950554,591.6131278694514
462,fog,region-2,,fog_location-102,2,1038,1000,8,,,92.98590148642522,340.30075024916
463,fog,region-3,,fog_location-103,4,1185,1000,8,,,88.42274216984327,713.6461524491992
464,fog,region-3,,fog_location-103,4,626,1000,16,,,97.45424601308804,467.3464984566056
465,fog,region-3,,fog_location-104,4,795,1000,8,,,97.14334833594634,903.9754252300828
466,fog,region-3,,fog_location-104,4,1158,1000,8,,,95.70557686732512,1172.1931361488153
467,fog,region-3,,fog_location-104,2,1176,1000,8,2012.6631230586368,2668.6776555786337,99.56336261140524,582.0737083792321
468,fog,region-1,,fog_location-105,2,951,1000,4,,,99.85195395826663,263.53674543500654
469,fog,region-1,,fog_location-105,2,826,1000,8,,,88.06806329146228,329.4103077992889
470,fog,region-3,,fog_location-106,4,1138,1000,8,,,100.0,670.406602863781
471,fog,region-3,,fog_location-106,4,657,1000,16,,,94.5657068448841,1051.3917049789115
472,fog,region-0,,fog_location-107,2,650,1000,8,,,94.84096233626856,393.8683720950198
473,fog,region-0,,fog_location-107,2,846,1000,8,,,97.38777502475102,322.69243766469606
474,fog,region-2,,fog_location-108,2,1044,1000,4,,,89.0643782527465,409.1726522011214
475,fog,region-2,,fog_location-108,4,753,1000,8,,,91.35888409472216,1177.0716629465055
476,fog,region-2,,fog_location-108,4,984,1000,16,,,96.86372405990008,645.8762657693849
477,fog,region-1,,fog_location-109,2,855,1000,4,,,94.3777064823748,260.2239520330702
478,fog,region-1,,fog_location-109,4,1042,1000,8,,,94.73392440637248,522.0902298134561
479,fog,region-1,,fog_location-109,2,918,1000,8,,,100.0,375.35789193678784
480,fog,region-1,,fog_location-110,2,837,1000,4,,,94.1331325881857,249.9362170910249
481,fog,region-1,,fog_location-110,4,940,1000,16,,,98.99872678962409,1074.0877351054546
482,fog,region-1,,fog_location-110,2,1088,1000,4,,,99.0261797943424,576.0434062942568
483,fog,region-0,,fog_location-111,2,699,1000,8,,,90.93140314590912,555.7249759148744
484,fog,region-0,,fog_location-111,2,940,1000,4,,,90.77266002117344,365.9356989094334
485,fog,region-0,,fog_location-111,4,658,1000,8,,,92.91285177688891,1082.4258842797149
486,fog,region-0,,fog_location-111,4,731,1000,16,,,94.41408897647116,731.3644476437561
487,fog,region-0,,fog_location-112,2,688,1000,4,,,95.93069679466994,536.3351280095997
488,fog,region-0,,fog_location-112,4,1007,1000,8,1649.4398657600436,5176.507448132469,87.88061880708943,678.913618379798
489,fog,region-0,,fog_location-112,2,901,1000,4,,,97.93467964780004,344.4202239112792
490,fog,region-0,,fog_location-112,4,662,1000,8,,,91.79407244897902,740.316985677691
491,fog,region-1,,fog_location-113,2,801,1000,4,,,96.18345922267,561.8859448165747
492,fog,region-1,,fog_location-113,4,1016,1000,8,,,98.0,446.3301867642514
493,fog,region-1,,fog_location-114,4,993,1000,8,,,90.57537764000644,1171.1711450813236
494,fog,region-1,,fog_location-114,4,985,1000,16,,,100.0,998.4592924772916
495,fog,region-1,,fog_location-114,2,640,1000,4,,,98.57501317815468,522.4833909129591
496,fog,region-0,,fog_location-115,2,594,1000,4,,,100.0,528.0714419182507
497,fog,region-0,,fog_location-115,4,1059,1000,16,,,91.89987651688271,1080.0299378979655
498,fog,region-0,,fog_location-116,2,764,1000,4,,,94.587943259935,334.92309157547635
499,fog,region-0,,fog_location-116,2,717,1000,4,,,89.120659822638,541.1775037380751
500,fog,region-0,,fog_location-116,4,618,1000,16,,,98.24026178035278,594.2347957722459
501,fog,region-0,,fog_location-116,2,1171,1000,4,,,100.0,501.8619005954981
502,fog,region-3,,fog_location-117,4,928,1000,16,,,94.0217049662214,403.10607076999264
503,fog,region-3,,fog_location-117,2,605,1000,8,,,96.84094270170974,531.586724744409
504,fog,region-3,,fog_location-118,2,746,1000,4,,,100.0,422.87993550281135
505,fog,region-3,,fog_location-118,4,690,1000,8,,,95.5975197534066,420.2525391405306
506,fog,region-1,,fog_location-119,2,925,1000,8,,,92.53493737380064,406.5698444452298
507,fog,region-1,,fog_location-119,4,1184,1000,16,,,90.19023683028924,976.9238024114638
508,fog,region-1,,fog_location-119,4,715,1000,16,,,96.94229999769892,633.573596193484
509,fog,region-2,,fog_location-120,4,714,1000,8,,,98.30482381946445,612.0565223582554
510,fog,region-2,,fog_location-120,2,883,1000,4,,,95.17737125588276,386.9722958102077
511,fog,region-0,,fog_location-121,2,1047,1000,4,,,98.55875719337855,299.88007194440866
512,fog,region-0,,fog_location-121,2,1067,1000,8,,,98.28780016108448,507.7368908198348
513,fog,region-0,,fog_location-121,2,698,1000,8,,,90.24672752400303,559.4979210155086
514,fog,region-2,,fog_location-122,4,690,1000,8,,,90.5962150918843,831.7554077959406
515,fog,region-2,,fog_location-122,2,952,1000,4,,,90.4928615785078,464.5264104266952
516,fog,region-2,,fog_location-122,2,910,1000,4,,,88.43257646810902,412.7560793362215
517,fog,region-2,,fog_location-122,2,1063,1000,4,,,90.56861778787616,562.0742683763203
518,fog,region-2,,fog_location-123,2,788,1000,4,,,96.22191277712024,442.1971278709976
519,fog,region-2,,fog_location-123,2,751,1000,4,,,94.77077031937674,255.7423341112845
520,fog,region-2,,fog_location-123,2,715,1000,8,,,92.63326464173292,480.2880510308153
521,fog,region-0,,fog_location-124,4,561,1000,16,5410.260226708649,1942.165055098469,93.18953083673672,824.1051955272878
522,fog,region-0,,fog_location-124,2,671,1000,8,,,93.58399853878576,237.3800666972815
523,fog,region-0,,fog_location-124,2,530,1000,4,,,97.55490194549512,292.6152126237238
524,fog,region-2,,fog_location-125,4,756,1000,16,,,94.97797343448006,656.3759200211346
525,fog,region-2,,fog_location-125,4,569,1000,16,,,97.80317823163064,496.9754732283737
526,fog,region-2,,fog_location-125,4,780,1000,8,,,97.5255201869613,424.08011882182103
527,fog,region-0,,fog_location-126,4,667,1000,16,,,96.71141224064648,795.9660725474256
528,fog,region-0,,fog_location-126,2,1085,1000,8,,,93.3792426675045,320.1469899698837
529,fog,region-3,,fog_location-127,2,838,1000,8,,,93.51144480457162,360.0038554639533
530,fog,region-3,,fog_location-127,4,778,1000,8,,,90.23056521480092,810.9368228058431
531,fog,region-3,,fog_location-127,4,504,1000,16,,,95.04461230490443,513.2847719927756
532,fog,region-3,,fog_location-127,2,901,1000,4,,,96.9291577692546,374.7191189282696
533,fog,region-1,,fog_location-128,4,576,1000,16,,,91.49531808119634,526.7506284719832
534,fog,region-1,,fog_location-128,2,924,1000,4,,,95.0052896945162,527.4294605508355
535,fog,region-1,,fog_location-128,2,943,1000,8,,,97.07200791200016,437.9270718295331
536,fog,region-2,,fog_location-129,2,1151,1000,4,1038.7717174867262,234.91071285814544,94.54591153089991,550.8456438662549
537,fog,region-2,,fog_location-129,4,1146,1000,16,,,97.85100868641216,1168.9383594209949
538,fog,region-2,,fog_location-129,2,1046,1000,8,,,92.50946655264664,472.72841655326
539,fog,region-2,,fog_location-129,2,654,1000,8,,,98.9914548875946,582.006311716661
540,fog,region-1,,fog_location-130,2,1067,1000,8,1481.0857802762305,1867.0959792748101,93.81974808144676,454.6983520444067
541,fog,region-1,,fog_location-130,4,831,1000,8,,,99.11382432256224,408.1825091586944
542,fog,region-1,,fog_location-130,2,1130,1000,4,,,100.0,307.0064095766905
543,fog,region-2,,fog_location-131,2,932,1000,4,,,92.58749435443342,265.0926520922518
544,fog,region-2,,fog_location-131,4,1034,1000,8,,,97.55388796090436,487.6666705759787
545,fog,region-2,,fog_location-131,2,570,1000,8,1301.859028740176,926.7836395726226,99.53093933436884,564.8586654112075
546,fog,region-2,,fog_location-131,2,883,1000,8,,,96.04537386814326,504.1480185861318
547,fog,region-2,,fog_location-132,2,963,1000,8,,,92.03852545451228,459.10853111745627
548,fog,region-2,,fog_location-132,4,1053,1000,8,,,92.19286514291429,1065.4646241707155
549,fog,region-1,,fog_location-133,4,537,1000,8,,,88.22676126129906,622.300925730576
550,fog,region-1,,fog_location-133,4,607,1000,16,,,98.35841990059828,650.082394888198
551,fog,region-1,,fog_location-133,4,589,1000,8,,,98.94460046284308,843.2455484800169
552,fog,region-3,,fog_location-134,2,1024,1000,4,,,96.1414116040019,491.22416548812146
553,fog,region-3,,fog_location-134,4,975,1000,16,,,100.0,643.0841255175808
554,fog,region-3,,fog_location-134,4,627,1000,16,,,96.06724672644869,510.0057464788411
555,fog,region-3,,fog_location-134,2,560,1000,4,,,99.24467588258514,554.1098887901478
556,fog,region-0,,fog_location-135,2,540,1000,4,,,96.34499881168254,470.9559535766516
557,fog,region-0,,fog_location-135,2,1129,1000,8,,,94.22484939962342,574.712101947735
558,fog,region-0,,fog_location-135,2,688,1000,8,1710.9219064448946,1086.465166108462,91.95487870886728,313.7604739375598
559,fog,region-0,,fog_location-135,2,1060,1000,4,,,97.11774463864764,242.52648273291769
560,fog,region-2,,fog_location-136,2,945,1000,4,2256.51909382117,,95.00187817854244,354.1823323462125
561,fog,region-2,,fog_location-136,2,927,1000,8,,,95.04923340960605,332.0344211500594
562,fog,region-2,,fog_location-136,4,569,1000,8,,,97.81783302231976,707.6728324401566
563,fog,region-0,,fog_location-137,4,926,1000,8,,,100.0,826.95028500943
564,fog,region-0,,fog_location-137,4,548,1000,16,,,91.3038012645394,1049.705606427362
565,fog,region-0,,fog_location-137,4,609,1000,8,,,96.69943952372245,547.0976902031591
566,fog,region-0,,fog_location-137,2,832,1000,8,,,93.04708463746314,377.84447186982914
567,fog,region-2,,fog_location-138,4,525,1000,16,,,86.51278531211868,803.5266739212284
568,fog,region-2,,fog_location-138,4,716,1000,8,,,93.37538610270909,720.1464194283271
569,fog,region-2,,fog_location-138,2,1160,1000,8,1468.8187650376028,1901.838411961336,98.0,482.0267825072726
570,fog,region-2,,fog_location-138,4,1187,1000,8,,,87.56426674704456,990.5234107787372
571,fog,region-3,,fog_location-139,4,1137,1000,8,,,97.50962817102706,1042.8578965267093
572,fog,region-3,,fog_location-139,4,638,1000,8,,,94.70523341655075,769.0555590058113
573,fog,region-3,,fog_location-140,4,1060,1000,16,,,90.259072090118,565.8985517593751
574,fog,region-3,,fog_location-140,4,515,1000,16,,,96.02543964536171,1196.9043254196936
575,fog,region-3,,fog_location-140,4,671,1000,16,,,100.0,797.1539005722766
576,fog,region-1,,fog_location-141,4,1111,1000,8,,,90.6030719201115,900.9196102015528
577,fog,region-1,,fog_location-141,2,1004,1000,8,,,95.24391426565415,396.2895215737829
578,fog,region-1,,fog_location-141,2,866,1000,8,,,97.6389894376955,271.14437304437763
579,fog,region-2,,fog_location-142,4,557,1000,16,,,98.89069307157976,467.6377308323149
580,fog,region-2,,fog_location-142,4,683,1000,16,,,93.395307935134,961.756719979723
581,fog,region-1,,fog_location-143,2,734,1000,8,,,94.40389409284616,452.5111918524513
582,fog,region-1,,fog_location-143,4,594,1000,16,,,99.09422571263568,827.093446841079
583,fog,region-1,,fog_location-143,2,754,1000,8,,,98.7913114631762,444.9626725364308
584,fog,region-1,,fog_location-143,4,811,1000,8,,,96.22362923883968,494.42465100731744
585,fog,region-0,,fog_location-144,2,602,1000,8,,,93.81791628020017,353.1828232788072
586,fog,region-0,,fog_location-144,4,631,1000,16,,,96.1915279931017,525.5752760269905
587,fog,region-1,,fog_location-145,2,670,1000,4,,,96.0,401.8358843011234
588,fog,region-1,,fog_location-145,4,942,1000,8,,,96.73066259088424,596.918017337998
589,fog,region-1,,fog_location-145,2,558,1000,4,,,88.01534712605205,232.7401141128416
590,fog,region-1,,fog_location-145,4,1062,1000,16,,,94.7142037486389,632.8261347347569
591,fog,region-2,,fog_location-146,4,1080,1000,16,,,90.75154375222988,1149.105120433709
592,fog,region-2,,fog_location-146,2,1133,1000,8,,,97.43817647936008,243.57859189388256
593,fog,region-2,,fog_location-146,2,756,1000,4,,,88.32279675851754,478.1415935693897
594,fog,region-2,,fog_location-147,4,921,1000,8,,,95.32059521879896,1160.577853169509
595,fog,region-2,,fog_location-147,2,1160,1000,8,2646.6773615322013,2174.2264418462514,90.6388605387453,306.8414749207478
596,fog,region-1,,fog_location-148,2,1000,1000,4,,,95.67427825511824,480.17205899639646
597,fog,region-1,,fog_location-148,2,756,1000,8,,,98.33530110245096,494.3598417039759
598,fog,region-1,,fog_location-148,4,1195,1000,16,,,96.0799343609246,1020.7925539096848
599,fog,region-1,,fog_location-148,4,1166,1000,16,,,96.65641029601407,1111.9352732988746
600,fog,region-2,,fog_location-149,2,798,1000,4,,,91.8599232155114,443.22900995116026
601,fog,region-2,,fog_location-149,2,527,1000,8,,,100.0,486.05140986705
602,fog,region-0,,fog_location-150,2,725,1000,4,,,91.33895653878908,200.36195908635543
603,fog,region-0,,fog_location-150,4,842,1000,8,,,93.03526011386651,525.7449081803347
604,fog,region-0,,fog_location-150,2,995,1000,4,,,97.14824314112649,429.0083770894594
605,fog,region-3,,fog_location-151,2,1192,1000,8,1150.249434432165,1280.441755868342,97.28993646434208,223.07768658107273
606,fog,region-3,,fog_location-151,2,530,1000,8,,,92.77743046879276,432.2652325208611
