hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
303,fog,region-4,,fog_location-51,4,996,1000,8,,,97.6485812620154,781.8254417397864
304,fog,region-4,,fog_location-51,2,743,1000,8,,,90.25279027239426,359.6910778725075
305,fog,region-4,,fog_location-51,4,563,1000,16,,,94.67100897733744,860.8586853827303
306,fog,region-0,,fog_location-52,2,518,1000,4,,,91.17027061416232,342.7113532520135
307,fog,region-0,,fog_location-52,4,1126,1000,16,,,89.1761741375726,723.132788904348
308,fog,region-0,,fog_location-52,4,1042,1000,16,,,88.83234777390696,658.8327715551613
309,fog,region-3,,fog_location-53,4,1094,1000,8,,,91.97254435183046,1174.064577058533
310,fog,region-3,,fog_location-53,2,779,1000,4,,,96.10485116175497,541.4370254052301
311,fog,region-3,,fog_location-53,2,1191,1000,8,,,94.02525512624416,498.3825976132854
312,fog,region-0,,fog_location-54,4,838,1000,16,,,90.94774935240665,709.1109808809714
313,fog,region-0,,fog_location-54,4,595,1000,8,4947.456574391811,1326.698031775298,92.95406469935426,951.8043950280302
314,fog,region-0,,fog_location-55,4,916,1000,16,,,93.35758049733585,1157.0871846241234
315,fog,region-0,,fog_location-55,2,577,1000,8,,,90.92654241837852,454.2987467755342
316,fog,region-4,,fog_location-56,2,543,1000,4,1129.2649132399702,,98.0,455.765238009863
317,fog,region-4,,fog_location-56,2,1148,1000,8,,,90.65082632273165,474.47782600108275
318,fog,region-4,,fog_location-56,2,1132,1000,4,,,95.1576964602531,206.52360307887068
319,fog,region-4,,fog_location-56,4,1080,1000,16,,,96.87071156702685,1159.535134224681
320,fog,region-3,,fog_location-57,4,993,1000,16,,,98.60003553092152,677.9696095745636
321,fog,region-3,,fog_location-57,2,888,1000,8,,,87.99999334839656,317.7147674773619
322,fog,region-3,,fog_location-57,4,1109,1000,16,,,98.29237523056696,688.0164328961976
323,fog,region-3,,fog_location-57,2,854,1000,8,,,92.20182287152136,250.11820387703463
324,fog,region-1,,fog_location-58,2,588,1000,8,,,96.15596216176614,520.9996718956558
325,fog,region-1,,fog_location-58,4,852,1000,8,,,95.04092027422128,1132.175303787728
326,fog,region-1,,fog_location-58,2,799,1000,8,,,95.61220825917812,568.6923444180479
327,fog,region-4,,fog_location-59,4,1088,1000,8,,,95.1189580638863,948.029837900943
328,fog,region-4,,fog_location-59,2,573,1000,8,,,91.62002127170074,278.6140566381359
329,fog,region-4,,fog_location-59,2,966,1000,8,,,98.90638531807828,433.62072150447705
330,fog,region-0,,fog_location-60,4,686,1000,16,,,96.781828132092,1015.7302534190484
331,fog,region-0,,fog_location-60,2,1051,1000,4,,,90.71870545550236,588.2943316186394
332,fog,region-0,,fog_location-60,2,869,1000,4,,,89.07160869693077,560.13757967607
333,fog,region-0,,fog_location-60,2,1022,1000,4,,,97.85897331399148,510.69968403439714
334,fog,region-3,,fog_location-61,2,644,1000,8,,,89.22961700538588,425.0555065407583
335,fog,region-3,,fog_location-61,2,1084,1000,4,1472.2300883048697,2057.30382520962,89.39281433998732,567.3377996208446
336,fog,region-0,,fog_location-62,4,765,1000,8,,,98.44642409747328,977.8859264984804
337,fog,region-0,,fog_location-62,4,1166,1000,16,,,95.82134153037052,1055.0400125799738
338,fog,region-0,,fog_location-63,4,1161,1000,8,,,94.79090685240904,581.3006659893096
339,fog,region-0,,fog_location-63,4,696,1000,16,,,90.06233166752648,1055.2088477142684
340,fog,region-0,,fog_location-63,2,988,1000,4,,,92.83434684391956,491.0479216428851
341,fog,region-2,,fog_location-64,4,871,1000,8,,,98.23169710521648,891.7981783491937
342,fog,region-2,,fog_location-64,2,1087,1000,4,2959.3662179572525,2662.02428634388,90.35519502804792,244.0831667480802
343,fog,region-4,,fog_location-65,2,1172,1000,4,,,92.84351491903791,219.75365124941695
344,fog,region-4,,fog_location-65,4,945,1000,8,,,98.57904745453348,443.8974810623146
345,fog,region-4,,fog_location-66,4,675,1000,8,,,98.64394139917653,570.127548721035
346,fog,region-4,,fog_location-66,2,933,1000,8,,,98.1655404052372,548.8526957818747
347,fog,region-4,,fog_location-66,2,725,1000,8,,,97.15659469010788,420.42236115974765
348,fog,region-4,,fog_location-66,4,984,1000,16,,,89.98374425413589,1074.4606367508488
349,fog,region-2,,fog_location-67,4,1122,1000,16,,,96.57182686245596,839.2454105850659
350,fog,region-2,,fog_location-67,4,840,1000,16,,,93.3505457702086,841.55140296189
351,fog,region-3,,fog_location-68,4,970,1000,8,,,97.38005415138151,908.294622074687
352,fog,region-3,,fog_location-68,2,516,1000,8,,,98.0,283.3694101118142
353,fog,region-3,,fog_location-68,2,1015,1000,8,,,96.35142087048176,274.8234776232203
354,fog,region-3,,fog_location-68,2,736,1000,4,,,96.93207222393649,420.8214766365595
355,fog,region-4,,fog_location-69,2,1150,1000,8,2768.221232004879,157.80137457885584,97.2277203863237,270.50853303830047
356,fog,region-4,,fog_location-69,4,557,1000,8,,,89.08473101780125,493.9067961868319
357,fog,region-4,,fog_location-69,4,558,1000,8,,,96.7958344972098,704.6775641926997
358,fog,region-2,,fog_location-70,2,652,1000,4,,,93.95969562759764,480.3213545066887
359,fog,region-2,,fog_location-70,2,642,1000,4,,,100.0,586.346525524255
360,fog,region-2,,fog_location-71,4,968,1000,8,,,98.20590934228802,908.6368933000838
361,fog,region-2,,fog_location-71,2,513,1000,8,,,100.0,223.69728970025272
362,fog,region-3,,fog_location-72,4,978,1000,8,,,97.86510065830532,909.2278531967248
363,fog,region-3,,fog_location-72,2,806,1000,4,,,96.44128186867196,265.5850647817068
364,fog,region-2,,fog_location-73,2,604,1000,8,,,97.4585849521374,288.29679430447044
365,fog,region-2,,fog_location-73,2,713,1000,8,,,96.49202959729716,245.61102270712243
366,fog,region-2,,fog_location-73,4,721,1000,16,,,97.7294635422029,502.9623002695896
367,fog,region-2,,fog_location-73,2,911,1000,4,,,89.43566171947508,420.1037549830792
368,fog,region-0,,fog_location-74,2,1199,1000,4,,,95.21018252862429,588.3972090602949
369,fog,region-0,,fog_location-74,4,802,1000,16,,,91.82557683482344,575.918074412755
370,fog,region-0,,fog_location-74,4,622,1000,16,,,93.02582832650512,1136.2375347772236
371,fog,region-1,,fog_location-75,2,1186,1000,4,300.44565490078264,1625.8161616569978,86.4037187896945,351.84070491873575
372,fog,region-1,,fog_location-75,4,661,1000,16,,,92.73827460573064,1022.4654528014316
373,fog,region-1,,fog_location-75,2,872,1000,8,,,89.49260374328752,483.0019293832457
374,fog,region-1,,fog_location-76,2,556,1000,4,,,89.50506614232616,247.6558145451571
375,fog,region-1,,fog_location-76,4,727,1000,8,,,95.24321856108432,993.2331892116766
376,fog,region-0,,fog_location-77,2,629,1000,8,,,94.86058886606564,256.0828160366356
377,fog,region-0,,fog_location-77,2,575,1000,8,,,92.55151951207128,263.4679438874687
378,fog,region-0,,fog_location-77,2,928,1000,4,850.438119050949,2477.0147645188326,90.19422741826308,340.66133573919114
379,fog,region-0,,fog_location-78,4,1061,1000,16,,,89.76340997330112,1011.6552546734785
380,fog,region-0,,fog_location-78,4,1076,1000,16,220.0203051275699,5523.848898254906,90.4014841375004,957.7817697673204
381,fog,region-0,,fog_location-78,4,663,1000,16,3803.1314703632424,2619.704585381152,94.47131209798933,928.1938992812816
382,fog,region-3,,fog_location-79,2,501,1000,4,,,93.59628203774564,315.5492565015104
383,fog,region-3,,fog_location-79,2,1108,1000,4,,,98.25604547743372,459.4076431931911
384,fog,region-3,,fog_location-79,2,986,1000,8,,,92.86644624418416,548.3937682216854
385,fog,region-3,,fog_location-79,2,666,1000,8,2838.7638554434657,1862.652990814394,99.788986072441,410.2751574274789
386,fog,region-2,,fog_location-80,2,714,1000,4,,,92.43550442234604,207.2822144536323
387,fog,region-2,,fog_location-80,2,716,1000,4,,,97.23596362112696,469.3302257834847
388,fog,region-4,,fog_location-81,4,1177,1000,16,,,92.72386488819402,997.575748990137
389,fog,region-4,,fog_location-81,4,1084,1000,8,,,90.79242233943732,661.6765509837174
390,fog,region-3,,fog_location-82,2,1057,1000,8,,,97.6647073002026,464.5059819176001
391,fog,region-3,,fog_location-82,2,520,1000,8,,,95.76949289232164,276.5371814352701
392,fog,region-3,,fog_location-82,4,978,1000,16,,,96.22314879427896,897.0228471887456
393,fog,region-0,,fog_location-83,4,508,1000,8,,,96.17604837437136,877.2753994751824
394,fog,region-0,,fog_location-83,2,582,1000,4,,,96.87540093186726,485.1088589985079
395,fog,region-0,,fog_location-83,2,548,1000,8,,,98.0314725890252,355.2582180700456
396,fog,region-0,,fog_location-83,4,1200,1000,8,,,93.01714866814768,614.0433945831351
397,fog,region-4,,fog_location-84,2,1037,1000,4,,,99.94596567091084,276.84146395725793
398,fog,region-4,,fog_location-84,2,903,1000,8,,,96.987158558111,299.73114474167045
399,fog,region-0,,fog_location-85,2,873,1000,8,,,95.5279150620456,537.6998463175087
400,fog,region-0,,fog_location-85,4,715,1000,16,,,100.0,688.3876594431946
401,fog,region-0,,fog_location-86,4,989,1000,16,,,90.8954975046835,802.1733903926472
402,fog,region-0,,fog_location-86,2,812,1000,4,719.3343280571232,1327.463556119507,96.54544190804567,388.47279989508263
403,fog,region-0,,fog_location-86,4,678,1000,8,,,90.30770766551753,691.2887217897743
404,fog,region-2,,fog_location-87,4,527,1000,16,,,98.67853352291375,671.4949314495746
405,fog,region-2,,fog_location-87,2,626,1000,8,,,93.42974137488676,367.1597099729463
406,fog,region-2,,fog_location-87,4,1196,1000,8,,,90.57246268856066,1163.0431454045226
407,fog,region-2,,fog_location-87,4,868,1000,16,,,98.55629574085944,982.632077597814
408,fog,region-2,,fog_location-88,4,989,1000,8,,,91.01859738470807,851.9056808958736
409,fog,region-2,,fog_location-88,2,819,1000,8,,,100.0,308.4157769477746
410,fog,region-0,,fog_location-89,2,1023,1000,4,,,97.42215635235684,307.9466593882204
411,fog,region-0,,fog_location-89,4,696,1000,8,3092.70393122773,,95.02894761322489,880.2694481203329
412,fog,region-1,,fog_location-90,2,576,1000,8,,,88.47890481320674,341.49777323228284
413,fog,region-1,,fog_location-90,4,1140,1000,16,,,100.0,935.9565623082572
414,fog,region-1,,fog_location-90,2,899,1000,8,,,97.91674085484772,450.2660715620169
415,fog,region-1,,fog_location-90,2,1191,1000,8,,,97.55444819063044,298.40191635984314
416,fog,region-2,,fog_location-91,4,967,1000,8,2293.366613065567,1760.14057742516,99.81589293918798,597.3255069852198
417,fog,region-2,,fog_location-91,4,827,1000,16,,,97.0012644735473,987.2683466316348
418,fog,region-3,,fog_location-92,2,1002,1000,8,,,97.5955093988948,323.40761628545823
419,fog,region-3,,fog_location-92,2,781,1000,8,,,91.44421105107816,539.1244457862211
420,fog,region-1,,fog_location-93,2,1109,1000,8,,,100.0,471.89979630948744
421,fog,region-1,,fog_location-93,4,903,1000,8,,,94.05368522426026,1105.2111421201685
422,fog,region-1,,fog_location-93,2,1027,1000,8,2124.2953974203056,1704.8720334365778,96.83762677582035,266.62105918887914
423,fog,region-2,,fog_location-94,4,1139,1000,16,,,89.84271197071278,803.3103222395414
424,fog,region-2,,fog_location-94,4,805,1000,16,,,93.10501560372744,752.3530812810028
425,fog,region-2,,fog_location-94,2,850,1000,4,,,97.71427737770291,255.57399008314135
426,fog,region-2,,fog_location-94,2,634,1000,4,,,95.56674701863604,214.33162388134565
427,fog,region-0,,fog_location-95,2,1056,1000,8,,,86.40340887852253,247.092753565491
428,fog,region-0,,fog_location-95,4,647,1000,16,,,100.0,653.4185287845428
429,fog,region-0,,fog_location-96,4,1020,1000,16,527.2968314238001,825.4939676977035,97.365242636666,1067.957090354607
430,fog,region-0,,fog_location-96,4,971,1000,8,,,96.07321056418772,1142.6512589778383
431,fog,region-0,,fog_location-96,4,840,1000,16,3244.926868524145,432.9798298880394,95.3065768615261,884.375564685333
432,fog,region-0,,fog_location-96,2,885,1000,8,,,94.38705529085485,363.8482834462492
433,fog,region-0,,fog_location-97,4,509,1000,16,,,95.67248005525374,698.9962984417723
434,fog,region-0,,fog_location-97,2,885,1000,4,,,88.29613895874556,311.0076561932347
435,fog,region-0,,fog_location-98,2,783,1000,8,,,94.25624700383126,535.3302916170674
436,fog,region-0,,fog_location-98,2,633,1000,4,,,95.96223898584287,508.8920095367693
437,fog,region-0,,fog_location-98,4,674,1000,8,,,91.24765657289022,1070.7385683943417
438,fog,region-0,,fog_location-98,4,677,1000,8,,,88.70022130200188,620.0345798967567
439,fog,region-2,,fog_location-99,2,684,1000,8,,,93.17465986246896,571.2396466941827
440,fog,region-2,,fog_location-99,2,607,1000,8,,,93.00813232804327,399.47066316542544
441,fog,region-2,,fog_location-99,2,919,1000,8,,,96.73571618043005,275.85390345747135
442,fog,region-2,,fog_location-99,4,699,1000,8,,,96.92056564326415,724.9884376379707
443,fog,region-2,,fog_location-100,2,1011,1000,8,,,92.24176580204347,497.6639317350082
444,fog,region-2,,fog_location-100,2,919,1000,8,,,100.0,400.38621672283784
445,fog,region-2,,fog_location-100,4,833,1000,8,,,96.15852058166853,470.2132165162452
446,fog,region-2,,fog_location-100,4,729,1000,8,,,96.6273914649014,680.744209269452
447,fog,region-1,,fog_location-101,4,854,1000,16,,,97.10971461618747,720.889352460131
448,fog,region-1,,fog_location-101,2,580,1000,4,,,95.146163746956,561.6742841405312
449,fog,region-4,,fog_location-102,2,1138,1000,4,,,91.333588199507,392.0032265627648
450,fog,region-4,,fog_location-102,4,559,1000,16,,,88.14169364141576,522.9891663384362
451,fog,region-4,,fog_location-102,2,870,1000,4,,,92.1985264880708,212.87147903965464
452,fog,region-4,,fog_location-102,2,1112,1000,8,,,98.0,207.94333212241165
453,fog,region-0,,fog_location-103,2,847,1000,4,,,88.40798608423373,393.7826130566509
454,fog,region-0,,fog_location-103,4,944,1000,16,,,98.4480102592129,582.6262518180374
455,fog,region-0,,fog_location-103,2,1011,1000,8,,,95.20750612882053,435.8070665622603
456,fog,region-4,,fog_location-104,2,516,1000,4,,,92.07996076594942,472.2287056031935
457,fog,region-4,,fog_location-104,2,1034,1000,4,,,92.64240355705816,410.91354028089455
458,fog,region-4,,fog_location-104,4,596,1000,16,,,96.0031538153976,799.2158116051285
459,fog,region-4,,fog_location-104,2,901,1000,8,,,96.0,524.1092983636352
460,fog,region-0,,fog_location-105,2,534,1000,4,,,88.1815775035776,412.38408742983745
461,fog,region-0,,fog_location-105,4,1058,1000,16,,,97.40691778267546,431.5552590752292
462,fog,region-0,,fog_location-105,2,1005,1000,8,,,94.0356726161604,404.0890436241061
463,fog,region-0,,fog_location-105,4,585,1000,16,,,94.6928293595503,1195.2362329252355
464,fog,region-0,,fog_location-106,4,979,1000,8,,,95.86667471127748,1121.611237543026
465,fog,region-0,,fog_location-106,4,1041,1000,8,,,99.14493018263794,941.2462457721384
466,fog,region-2,,fog_location-107,4,621,1000,16,,,91.9923492684722,672.7779298800858
467,fog,region-2,,fog_location-107,2,735,1000,4,,,94.98272545147124,415.43914206348353
468,fog,region-2,,fog_location-107,2,583,1000,8,,,90.51685904734632,263.917175189644
469,fog,region-3,,fog_location-108,2,773,1000,4,,,95.89833835846945,346.0542876210883
470,fog,region-3,,fog_location-108,2,785,1000,8,,,97.09959846928852,390.7645461874752
471,fog,region-3,,fog_location-109,4,555,1000,8,,,98.05908938705272,606.654569174761
472,fog,region-3,,fog_location-109,4,1101,1000,16,,,94.71674973880975,919.2269967968924
473,fog,region-3,,fog_location-109,4,783,1000,8,,,96.9261948951104,1197.0080119143745
474,fog,region-3,,fog_location-109,4,581,1000,8,,,93.8328811177089,585.8883885521917
475,fog,region-1,,fog_location-110,2,513,1000,8,,,96.8255724510418,330.44963563754357
476,fog,region-1,,fog_location-110,2,940,1000,4,,,99.65188943236514,305.0501897849183
477,fog,region-4,,fog_location-111,4,1113,1000,8,,,93.68607413460316,832.2146345048889
478,fog,region-4,,fog_location-111,4,998,1000,8,601.7449977281874,5999.132352154128,94.63663763685176,762.568959138232
479,fog,region-3,,fog_location-112,2,1157,1000,8,,,100.0,216.51514016495844
480,fog,region-3,,fog_location-112,4,586,1000,16,,,94.7189069997166,1072.298230820637
481,fog,region-1,,fog_location-113,4,595,1000,8,,,98.2270780065171,678.7007382551031
482,fog,region-1,,fog_location-113,2,561,1000,8,,,95.45785361105392,343.00982253030463
483,fog,region-1,,fog_location-113,2,530,1000,4,,,92.7487906034592,205.2884833003401
484,fog,region-2,,fog_location-114,2,871,1000,4,,,97.35238157901144,536.7377290436964
485,fog,region-2,,fog_location-114,2,686,1000,4,,,98.41691798777354,240.80568778394
486,fog,region-2,,fog_location-114,2,521,1000,8,,,96.04045422065352,559.5361940856556
487,fog,region-2,,fog_location-114,2,797,1000,4,,,97.66554629406951,318.4887943511587
488,fog,region-4,,fog_location-115,2,724,1000,8,,,94.78236333934754,442.4868652664514
489,fog,region-4,,fog_location-115,4,1170,1000,16,2265.824874609174,4139.495428327751,97.84001318589712,899.8474978691373
490,fog,region-4,,fog_location-116,2,637,1000,8,,,91.6737943570328,435.55776674872715
491,fog,region-4,,fog_location-116,2,880,1000,4,,,98.0,533.4991561952957
492,fog,region-4,,fog_location-116,2,699,1000,8,,,97.90057936018496,279.87048559988773
493,fog,region-4,,fog_location-116,2,694,1000,4,,,92.91908132150984,543.5120226362533
494,fog,region-1,,fog_location-117,4,657,1000,16,,,94.30600518947764,901.1630367722108
495,fog,region-1,,fog_location-117,4,616,1000,8,,,99.93612203290311,778.2904440765742
496,fog,region-1,,fog_location-117,2,846,1000,8,,,96.13411668581853,441.75202205881567
497,fog,region-3,,fog_location-118,2,565,1000,8,,,97.80624309852836,458.0421777960667
498,fog,region-3,,fog_location-118,4,650,1000,8,,,88.35730519956265,581.8769569732137
499,fog,region-0,,fog_location-119,4,588,1000,16,,,88.02709645850152,806.0169491800348
500,fog,region-0,,fog_location-119,4,902,1000,16,,,96.44665037062514,490.2867502000275
501,fog,region-0,,fog_location-119,2,926,1000,4,,,98.06720884400588,379.67957022416806
502,fog,region-4,,fog_location-120,4,708,1000,8,,,97.87973312946758,597.4448593941669
503,fog,region-4,,fog_location-120,4,900,1000,16,4422.504319711365,1870.612513148379,96.0,683.2674016559115
504,fog,region-2,,fog_location-121,2,725,1000,4,,,98.5388353526683,376.0344573869483
505,fog,region-2,,fog_location-121,4,877,1000,16,,,95.09100473198684,756.2901949185602
506,fog,region-2,,fog_location-121,2,795,1000,8,,,89.4549191489144,436.1537156083857
507,fog,region-3,,fog_location-122,2,517,1000,8,,,96.81767510373606,539.1730608255909
508,fog,region-3,,fog_location-122,4,978,1000,8,,,94.47487787945568,483.7828813207736
509,fog,region-3,,fog_location-122,4,896,1000,8,,,92.06589928779589,1031.5945805445642
510,fog,region-3,,fog_location-123,2,1074,1000,8,,,92.49400387075532,517.7670924587958
511,fog,region-3,,fog_location-123,2,515,1000,8,,,97.06537893801628,383.4967675102292
512,fog,region-3,,fog_location-123,4,657,1000,8,,,95.72860020418072,606.5855815391503
513,fog,region-1,,fog_location-124,2,593,1000,8,,,97.96315714295211,271.5372160232755
514,fog,region-1,,fog_location-124,2,1012,1000,4,,,100.0,468.1931773926268
515,fog,region-2,,fog_location-125,4,587,1000,8,,,88.07096480557682,446.0979368096312
516,fog,region-2,,fog_location-125,2,772,1000,8,,,95.72874238352654,358.6616836434453
517,fog,region-2,,fog_location-125,4,982,1000,8,,,94.05024200973097,839.6756789687853
518,fog,region-2,,fog_location-125,2,875,1000,4,,,96.06822636597056,406.8139884650375
519,fog,region-4,,fog_location-126,2,874,1000,8,,,94.33630257335612,291.23007230364226
520,fog,region-4,,fog_location-126,4,702,1000,8,,,96.47061899973056,659.3217231136189
521,fog,region-4,,fog_location-126,2,909,1000,4,,,88.72521401644336,301.8840093326872
522,fog,region-3,,fog_location-127,2,991,1000,4,,,96.44804415106852,285.9611949528672
523,fog,region-3,,fog_location-127,4,1030,1000,16,,,95.91009056501731,548.6669511638149
524,fog,region-3,,fog_location-127,2,896,1000,8,,,92.45388674615997,580.3165992045401
525,fog,region-3,,fog_location-127,2,1110,1000,8,,,100.0,404.0347850191493
526,fog,region-1,,fog_location-128,4,993,1000,16,,,90.91757734356544,736.8263127528732
527,fog,region-1,,fog_location-128,2,1125,1000,4,,,96.66271268293109,532.9009694171764
528,fog,region-4,,fog_location-129,2,968,1000,4,,,96.68847878785924,267.09381838437935
529,fog,region-4,,fog_location-129,2,589,1000,4,,,90.70335295370032,216.83921857905125
530,fog,region-4,,fog_location-129,2,570,1000,4,,,90.33618127931358,595.5633520640887
531,fog,region-4,,fog_location-130,4,1101,1000,16,,,90.52925848130086,870.3377230831701
532,fog,region-4,,fog_location-130,4,527,1000,16,,,100.0,731.8204866531648
533,fog,region-4,,fog_location-130,4,906,1000,8,,,98.95876254687444,874.2920827995192
534,fog,region-1,,fog_location-131,4,1154,1000,16,,,94.45942267496416,769.1310869916288
535,fog,region-1,,fog_location-131,2,801,1000,4,,,92.643876147261,315.1593166158868
536,fog,region-1,,fog_location-131,2,787,1000,4,1038.7717174867262,234.91071285814544,96.57155071466023,494.148662608871
537,fog,region-1,,fog_location-131,2,834,1000,8,,,95.04090439423824,310.57476740335863
538,fog,region-0,,fog_location-132,4,671,1000,16,,,94.94032728990146,938.6825383508058
539,fog,region-0,,fog_location-132,2,1099,1000,4,,,88.76247572476656,428.8928765220062
540,fog,region-0,,fog_location-132,2,625,1000,8,2961.412898818607,2912.249327785601,97.20187920267684,296.9479759081381
541,fog,region-0,,fog_location-132,2,1078,1000,4,,,95.17417815618089,504.1566823163569
542,fog,region-2,,fog_location-133,2,779,1000,4,,,99.4636090228166,229.28384502203988
543,fog,region-2,,fog_location-133,4,639,1000,16,,,97.03765602401148,594.8813197082775
544,fog,region-0,,fog_location-134,4,513,1000,8,,,100.0,514.21712784599
545,fog,region-0,,fog_location-134,2,854,1000,4,1301.859028740176,926.7836395726226,95.90192001988542,432.1597141635512
546,fog,region-3,,fog_location-135,4,780,1000,16,,,92.26483728019106,1002.0904407900872
547,fog,region-3,,fog_location-135,4,902,1000,16,,,98.0,1093.8356497909174
548,fog,region-3,,fog_location-135,2,682,1000,8,,,92.31573969515892,294.07064911651275
549,fog,region-0,,fog_location-136,2,510,1000,4,,,88.43102396746409,315.48574255097645
550,fog,region-0,,fog_location-136,2,958,1000,4,,,97.67210372012876,512.0190279771183
551,fog,region-1,,fog_location-137,4,1184,1000,16,,,96.2293319051144,555.0711101838688
552,fog,region-1,,fog_location-137,4,533,1000,8,,,99.33744015347987,771.5424039259703
553,fog,region-1,,fog_location-137,4,973,1000,8,,,98.95923677365808,445.201208734465
554,fog,region-1,,fog_location-138,2,615,1000,4,,,93.61661460501831,392.6400459527233
555,fog,region-1,,fog_location-138,4,731,1000,16,,,96.14116615512982,603.3733631196419
556,fog,region-1,,fog_location-138,4,574,1000,16,,,90.59705616188374,526.1785288395802
557,fog,region-4,,fog_location-139,4,892,1000,8,,,91.561899598027,1192.615818893865
558,fog,region-4,,fog_location-139,4,798,1000,16,,,95.52409188530564,1176.9459459027255
559,fog,region-4,,fog_location-139,2,750,1000,8,,,96.51142673134228,227.4771522616944
560,fog,region-2,,fog_location-140,2,1112,1000,4,,,94.38820303943356,366.1063795229649
561,fog,region-2,,fog_location-140,2,873,1000,4,,,91.11161985217448,335.64163439722273
562,fog,region-2,,fog_location-140,4,811,1000,16,,,96.13534499600236,900.4382198211919
563,fog,region-2,,fog_location-140,2,847,1000,8,,,91.60324034699175,231.70992929821216
564,fog,region-0,,fog_location-141,2,1083,1000,4,,,94.28107662518283,309.8468547165452
565,fog,region-0,,fog_location-141,4,678,1000,8,,,98.0,405.4096720835462
566,fog,region-0,,fog_location-141,4,1165,1000,16,,,99.91261129803996,616.5449680832174
567,fog,region-1,,fog_location-142,4,773,1000,16,,,84.40747357110249,629.0625562051855
568,fog,region-1,,fog_location-142,4,803,1000,8,,,93.6292227459522,772.2387134243161
569,fog,region-1,,fog_location-142,4,1078,1000,8,,,98.7993374369314,1175.855743034493
570,fog,region-1,,fog_location-142,4,882,1000,16,,,88.96561934187802,1173.0435902712586
571,fog,region-2,,fog_location-143,2,881,1000,8,,,99.85242585076168,316.28553924637765
572,fog,region-2,,fog_location-143,2,525,1000,8,,,94.46842928903207,395.6912819303493
573,fog,region-2,,fog_location-144,4,988,1000,16,,,90.78469340572778,673.622216070819
574,fog,region-2,,fog_location-144,2,796,1000,4,,,92.15520930832032,570.8847386950561
575,fog,region-2,,fog_location-145,2,855,1000,8,,,100.0,290.9687351946567
576,fog,region-2,,fog_location-145,4,722,1000,16,,,97.21689019859753,867.9575289720401
577,fog,region-4,,fog_location-146,4,907,1000,16,2704.6139223211208,,98.777589683267,810.2041136820081
578,fog,region-4,,fog_location-146,4,826,1000,8,,,97.60125313640496,1182.1451201945397
579,fog,region-4,,fog_location-146,2,1161,1000,8,,,90.38206186026667,429.8375377073608
580,fog,region-4,,fog_location-146,4,1014,1000,8,,,98.48667299048036,758.0201425675732
581,fog,region-3,,fog_location-147,2,1120,1000,8,,,92.91393261642338,418.4201354313693
582,fog,region-3,,fog_location-147,2,766,1000,8,,,95.77621650493356,560.7283706424942
583,fog,region-3,,fog_location-147,2,718,1000,4,,,92.9117909910908,351.78730394306615
584,fog,region-3,,fog_location-147,2,616,1000,4,663.9585089403007,2984.2144279115487,90.59970988139392,260.8523782844894
585,fog,region-2,,fog_location-148,2,783,1000,8,,,100.0,388.66851285410235
586,fog,region-2,,fog_location-148,4,566,1000,8,,,92.78029958096904,1048.485794822264
587,fog,region-2,,fog_location-148,4,616,1000,16,,,100.0,805.408339451271
588,fog,region-2,,fog_location-149,2,984,1000,8,,,93.12082654067436,487.1639817200499
589,fog,region-2,,fog_location-149,2,731,1000,8,,,94.36017766808172,394.43551164834497
590,fog,region-2,,fog_location-149,2,580,1000,4,,,92.08254897585245,365.5391696272388
591,fog,region-4,,fog_location-150,4,728,1000,16,,,99.94145553657134,558.7150027224144
592,fog,region-4,,fog_location-150,4,1071,1000,16,,,97.74199253294148,1068.6793630979569
593,fog,region-4,,fog_location-150,2,1100,1000,8,,,90.63161316721713,445.61351155994464
594,fog,region-4,,fog_location-150,4,804,1000,8,,,97.2750543618646,1185.9654893763663
595,fog,region-4,,fog_location-151,4,1190,1000,16,5062.049027894601,4175.444822227332,93.48051407088845,997.1377494019451
596,fog,region-4,,fog_location-151,2,684,1000,4,,,98.54470795000726,452.01176984434267
597,fog,region-1,,fog_location-152,4,1051,1000,8,,,100.0,564.273124465995
598,fog,region-1,,fog_location-152,2,583,1000,4,,,96.07671845473268,492.11150517312495
599,fog,region-0,,fog_location-153,4,614,1000,8,,,93.78987514152035,1031.6404570754817
600,fog,region-0,,fog_location-153,4,910,1000,16,,,96.33936938243734,934.8231824201278
601,fog,region-1,,fog_location-154,2,1125,1000,8,,,96.98219917727752,212.5894220090528
602,fog,region-1,,fog_location-154,2,743,1000,8,,,88.95748609549604,515.4991161855833
603,fog,region-1,,fog_location-154,4,613,1000,8,,,93.68805384357933,867.9663817188671
604,fog,region-1,,fog_location-155,2,558,1000,8,,,95.35731562111302,283.6949403657826
605,fog,region-1,,fog_location-155,4,832,1000,16,2300.4988688643293,2560.883511736684,97.41094859097124,987.3718039830952
606,fog,region-1,,fog_location-155,2,549,1000,4,,,91.64956493435828,207.76162489419175
607,fog,region-3,,fog_location-156,2,926,1000,8,,,99.07574941812736,485.5742104885708
608,fog,region-3,,fog_location-156,4,957,1000,16,,,92.1675608565282,486.8833317238104
609,fog,region-2,,fog_location-157,2,726,1000,4,1801.0406111266375,1664.1792703618892,100.0,248.08051025635655
610,fog,region-2,,fog_location-157,2,764,1000,4,,,96.58960653403577,212.29735943462092
